REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,FTERESETH,ETH,1,2045,1.0
RE1,FTERESETH,ETH,1,2046,1.0
RE1,FTERESETH,ETH,1,2047,1.0
RE1,FTERESETH,ETH,1,2048,1.0
RE1,FTERESETH,ETH,1,2049,1.0
RE1,FTERESETH,ETH,1,2050,1.0
RE1,FTERESKER,KER,1,2019,1.0
RE1,FTERESKER,KER,1,2020,1.0
RE1,FTERESKER,KER,1,2021,1.0
RE1,FTERESKER,KER,1,2022,1.0
RE1,FTERESKER,KER,1,2023,1.0
RE1,FTERESKER,KER,1,2024,1.0
RE1,FTERESKER,KER,1,2025,1.0
RE1,FTERESKER,KER,1,2026,1.0
RE1,FTERESKER,KER,1,2027,1.0
RE1,FTERESKER,KER,1,2028,1.0
RE1,FTERESKER,KER,1,2029,1.0
RE1,FTERESKER,KER,1,2030,1.0
RE1,FTERESKER,KER,1,2031,1.0
RE1,FTERESKER,KER,1,2032,1.0
RE1,FTERESKER,KER,1,2033,1.0
RE1,FTERESKER,KER,1,2034,1.0
RE1,FTERESKER,KER,1,2035,1.0
RE1,FTERESKER,KER,1,2036,1.0
RE1,FTERESKER,KER,1,2037,1.0
RE1,FTERESKER,KER,1,2038,1.0
RE1,FTERESKER,KER,1,2039,1.0
RE1,FTERESKER,KER,1,2040,1.0
RE1,FTERESKER,KER,1,2041,1.0
RE1,FTERESKER,KER,1,2042,1.0
RE1,FTERESKER,KER,1,2043,1.0
RE1,FTERESKER,KER,1,2044,1.0
RE1,FTERESKER,KER,1,2045,1.0
RE1,FTERESKER,KER,1,2046,1.0
RE1,FTERESKER,KER,1,2047,1.0
RE1,FTERESKER,KER,1,2048,1.0
RE1,FTERESKER,KER,1,2049,1.0
RE1,FTERESKER,KER,1,2050,1.0
RE1,FTERESLPG,LPG,1,2019,1.0
RE1,FTERESLPG,LPG,1,2020,1.0
RE1,FTERESLPG,LPG,1,2021,1.0
RE1,FTERESLPG,LPG,1,2022,1.0
RE1,FTERESLPG,LPG,1,2023,1.0
RE1,FTERESLPG,LPG,1,2024,1.0
RE1,FTERESLPG,LPG,1,2025,1.0
RE1,FTERESLPG,LPG,1,2026,1.0
RE1,FTERESLPG,LPG,1,2027,1.0
RE1,FTERESLPG,LPG,1,2028,1.0
RE1,FTERESLPG,LPG,1,2029,1.0
RE1,FTERESLPG,LPG,1,2030,1.0
RE1,FTERESLPG,LPG,1,2031,1.0
RE1,FTERESLPG,LPG,1,2032,1.0
RE1,FTERESLPG,LPG,1,2033,1.0
RE1,FTERESLPG,LPG,1,2034,1.0
RE1,FTERESLPG,LPG,1,2035,1.0
RE1,FTERESLPG,LPG,1,2036,1.0
RE1,FTERESLPG,LPG,1,2037,1.0
RE1,FTERESLPG,LPG,1,2038,1.0
RE1,FTERESLPG,LPG,1,2039,1.0
RE1,FTERESLPG,LPG,1,2040,1.0
RE1,FTERESLPG,LPG,1,2041,1.0
RE1,FTERESLPG,LPG,1,2042,1.0
RE1,FTERESLPG,LPG,1,2043,1.0
RE1,FTERESLPG,LPG,1,2044,1.0
RE1,FTERESLPG,LPG,1,2045,1.0
RE1,FTERESLPG,LPG,1,2046,1.0
RE1,FTERESLPG,LPG,1,2047,1.0
RE1,FTERESLPG,LPG,1,2048,1.0
RE1,FTERESLPG,LPG,1,2049,1.0
RE1,FTERESLPG,LPG,1,2050,1.0
RE1,FTETRADSL,DSL,1,2019,1.0
RE1,FTETRADSL,DSL,1,2020,1.0
RE1,FTETRADSL,DSL,1,2021,1.0
RE1,FTETRADSL,DSL,1,2022,1.0
RE1,FTETRADSL,DSL,1,2023,1.0
RE1,FTETRADSL,DSL,1,2024,1.0
RE1,FTETRADSL,DSL,1,2025,1.0
RE1,FTETRADSL,DSL,1,2026,1.0
RE1,FTETRADSL,DSL,1,2027,1.0
RE1,FTETRADSL,DSL,1,2028,1.0
RE1,FTETRADSL,DSL,1,2029,1.0
RE1,FTETRADSL,DSL,1,2030,1.0
RE1,FTETRADSL,DSL,1,2031,1.0
RE1,FTETRADSL,DSL,1,2032,1.0
RE1,FTETRADSL,DSL,1,2033,1.0
RE1,FTETRADSL,DSL,1,2034,1.0
RE1,FTETRADSL,DSL,1,2035,1.0
RE1,FTETRADSL,DSL,1,2036,1.0
RE1,FTETRADSL,DSL,1,2037,1.0
RE1,FTETRADSL,DSL,1,2038,1.0
RE1,FTETRADSL,DSL,1,2039,1.0
RE1,FTETRADSL,DSL,1,2040,1.0
RE1,FTETRADSL,DSL,1,2041,1.0
RE1,FTETRADSL,DSL,1,2042,1.0
RE1,FTETRADSL,DSL,1,2043,1.0
RE1,FTETRADSL,DSL,1,2044,1.0
RE1,FTETRADSL,DSL,1,2045,1.0
RE1,FTETRADSL,DSL,1,2046,1.0
RE1,FTETRADSL,DSL,1,2047,1.0
RE1,FTETRADSL,DSL,1,2048,1.0
RE1,FTETRADSL,DSL,1,2049,1.0
RE1,FTETRADSL,DSL,1,2050,1.0
RE1,FTETRAELC,ELC003,1,2019,1.0
RE1,FTETRAELC,ELC003,1,2020,1.0
RE1,FTETRAELC,ELC003,1,2021,1.0
RE1,FTETRAELC,ELC003,1,2022,1.0
RE1,FTETRAELC,ELC003,1,2023,1.0
RE1,FTETRAELC,ELC003,1,2024,1.0
RE1,FTETRAELC,ELC003,1,2025,1.0
RE1,FTETRAELC,ELC003,1,2026,1.0
RE1,FTETRAELC,ELC003,1,2027,1.0
RE1,FTETRAELC,ELC003,1,2028,1.0
RE1,FTETRAELC,ELC003,1,2029,1.0
RE1,FTETRAELC,ELC003,1,2030,1.0
RE1,FTETRAELC,ELC003,1,2031,1.0
RE1,FTETRAELC,ELC003,1,2032,1.0
RE1,FTETRAELC,ELC003,1,2033,1.0
RE1,FTETRAELC,ELC003,1,2034,1.0
RE1,FTETRAELC,ELC003,1,2035,1.0
RE1,FTETRAELC,ELC003,1,2036,1.0
RE1,FTETRAELC,ELC003,1,2037,1.0
RE1,FTETRAELC,ELC003,1,2038,1.0
RE1,FTETRAELC,ELC003,1,2039,1.0
RE1,FTETRAELC,ELC003,1,2040,1.0
RE1,FTETRAELC,ELC003,1,2041,1.0
RE1,FTETRAELC,ELC003,1,2042,1.0
RE1,FTETRAELC,ELC003,1,2043,1.0
RE1,FTETRAELC,ELC003,1,2044,1.0
RE1,FTETRAELC,ELC003,1,2045,1.0
RE1,FTETRAELC,ELC003,1,2046,1.0
RE1,FTETRAELC,ELC003,1,2047,1.0
RE1,FTETRAELC,ELC003,1,2048,1.0
RE1,FTETRAELC,ELC003,1,2049,1.0
RE1,FTETRAELC,ELC003,1,2050,1.0
RE1,FTETRAGSL,GSL,1,2019,1.0
RE1,FTETRAGSL,GSL,1,2020,1.0
RE1,FTETRAGSL,GSL,1,2021,1.0
RE1,FTETRAGSL,GSL,1,2022,1.0
RE1,FTETRAGSL,GSL,1,2023,1.0
RE1,FTETRAGSL,GSL,1,2024,1.0
RE1,FTETRAGSL,GSL,1,2025,1.0
RE1,FTETRAGSL,GSL,1,2026,1.0
RE1,FTETRAGSL,GSL,1,2027,1.0
RE1,FTETRAGSL,GSL,1,2028,1.0
RE1,FTETRAGSL,GSL,1,2029,1.0
RE1,FTETRAGSL,GSL,1,2030,1.0
RE1,FTETRAGSL,GSL,1,2031,1.0
RE1,FTETRAGSL,GSL,1,2032,1.0
RE1,FTETRAGSL,GSL,1,2033,1.0
RE1,FTETRAGSL,GSL,1,2034,1.0
RE1,FTETRAGSL,GSL,1,2035,1.0
RE1,FTETRAGSL,GSL,1,2036,1.0
RE1,FTETRAGSL,GSL,1,2037,1.0
RE1,FTETRAGSL,GSL,1,2038,1.0
RE1,FTETRAGSL,GSL,1,2039,1.0
RE1,FTETRAGSL,GSL,1,2040,1.0
RE1,FTETRAGSL,GSL,1,2041,1.0
RE1,FTETRAGSL,GSL,1,2042,1.0
RE1,FTETRAGSL,GSL,1,2043,1.0
RE1,FTETRAGSL,GSL,1,2044,1.0
RE1,FTETRAGSL,GSL,1,2045,1.0
RE1,FTETRAGSL,GSL,1,2046,1.0
RE1,FTETRAGSL,GSL,1,2047,1.0
RE1,FTETRAGSL,GSL,1,2048,1.0
RE1,FTETRAGSL,GSL,1,2049,1.0
RE1,FTETRAGSL,GSL,1,2050,1.0
RE1,FTETRAHFO,HFOMOM,1,2019,1.0
RE1,FTETRAHFO,HFOMOM,1,2020,1.0
RE1,FTETRAHFO,HFOMOM,1,2021,1.0
RE1,FTETRAHFO,HFOMOM,1,2022,1.0
RE1,FTETRAHFO,HFOMOM,1,2023,1.0
RE1,FTETRAHFO,HFOMOM,1,2024,1.0
RE1,FTETRAHFO,HFOMOM,1,2025,1.0
RE1,FTETRAHFO,HFOMOM,1,2026,1.0
RE1,FTETRAHFO,HFOMOM,1,2027,1.0
RE1,FTETRAHFO,HFOMOM,1,2028,1.0
RE1,FTETRAHFO,HFOMOM,1,2029,1.0
RE1,FTETRAHFO,HFOMOM,1,2030,1.0
RE1,FTETRAHFO,HFOMOM,1,2031,1.0
RE1,FTETRAHFO,HFOMOM,1,2032,1.0
RE1,FTETRAHFO,HFOMOM,1,2033,1.0
RE1,FTETRAHFO,HFOMOM,1,2034,1.0
RE1,FTETRAHFO,HFOMOM,1,2035,1.0
RE1,FTETRAHFO,HFOMOM,1,2036,1.0
RE1,FTETRAHFO,HFOMOM,1,2037,1.0
RE1,FTETRAHFO,HFOMOM,1,2038,1.0
RE1,FTETRAHFO,HFOMOM,1,2039,1.0
RE1,FTETRAHFO,HFOMOM,1,2040,1.0
RE1,FTETRAHFO,HFOMOM,1,2041,1.0
RE1,FTETRAHFO,HFOMOM,1,2042,1.0
RE1,FTETRAHFO,HFOMOM,1,2043,1.0
RE1,FTETRAHFO,HFOMOM,1,2044,1.0
RE1,FTETRAHFO,HFOMOM,1,2045,1.0
RE1,FTETRAHFO,HFOMOM,1,2046,1.0
RE1,FTETRAHFO,HFOMOM,1,2047,1.0
RE1,FTETRAHFO,HFOMOM,1,2048,1.0
RE1,FTETRAHFO,HFOMOM,1,2049,1.0
RE1,FTETRAHFO,HFOMOM,1,2050,1.0
RE1,FTETRAJFL,JFL,1,2019,1.0
RE1,FTETRAJFL,JFL,1,2020,1.0
RE1,FTETRAJFL,JFL,1,2021,1.0
RE1,FTETRAJFL,JFL,1,2022,1.0
RE1,FTETRAJFL,JFL,1,2023,1.0
RE1,FTETRAJFL,JFL,1,2024,1.0
RE1,FTETRAJFL,JFL,1,2025,1.0
RE1,FTETRAJFL,JFL,1,2026,1.0
RE1,FTETRAJFL,JFL,1,2027,1.0
RE1,FTETRAJFL,JFL,1,2028,1.0
RE1,FTETRAJFL,JFL,1,2029,1.0
RE1,FTETRAJFL,JFL,1,2030,1.0
RE1,FTETRAJFL,JFL,1,2031,1.0
RE1,FTETRAJFL,JFL,1,2032,1.0
RE1,FTETRAJFL,JFL,1,2033,1.0
RE1,FTETRAJFL,JFL,1,2034,1.0
RE1,FTETRAJFL,JFL,1,2035,1.0
RE1,FTETRAJFL,JFL,1,2036,1.0
RE1,FTETRAJFL,JFL,1,2037,1.0
RE1,FTETRAJFL,JFL,1,2038,1.0
RE1,FTETRAJFL,JFL,1,2039,1.0
RE1,FTETRAJFL,JFL,1,2040,1.0
RE1,FTETRAJFL,JFL,1,2041,1.0
RE1,FTETRAJFL,JFL,1,2042,1.0
RE1,FTETRAJFL,JFL,1,2043,1.0
RE1,FTETRAJFL,JFL,1,2044,1.0
RE1,FTETRAJFL,JFL,1,2045,1.0
RE1,FTETRAJFL,JFL,1,2046,1.0
RE1,FTETRAJFL,JFL,1,2047,1.0
RE1,FTETRAJFL,JFL,1,2048,1.0
RE1,FTETRAJFL,JFL,1,2049,1.0
RE1,FTETRAJFL,JFL,1,2050,1.0
RE1,ICMCOA001,INDCOA,1,2019,10.61
RE1,ICMCOA001,INDCOA,1,2020,10.61
RE1,ICMCOA001,INDCOA,1,2021,10.61
RE1,ICMCOA001,INDCOA,1,2022,10.61
RE1,ICMCOA001,INDCOA,1,2023,10.61
RE1,ICMCOA001,INDCOA,1,2024,10.61
RE1,ICMCOA001,INDCOA,1,2025,10.61
RE1,ICMCOA001,INDCOA,1,2026,10.61
RE1,ICMCOA001,INDCOA,1,2027,10.61
RE1,ICMCOA001,INDCOA,1,2028,10.61
RE1,ICMCOA001,INDCOA,1,2029,10.61
RE1,ICMCOA001,INDCOA,1,2030,10.61
RE1,ICMCOA001,INDCOA,1,2031,10.61
RE1,ICMCOA001,INDCOA,1,2032,10.61
RE1,ICMCOA001,INDCOA,1,2033,10.61
RE1,ICMCOA001,INDCOA,1,2034,10.61
RE1,ICMCOA001,INDCOA,1,2035,10.61
RE1,ICMCOA001,INDCOA,1,2036,10.61
RE1,ICMCOA001,INDCOA,1,2037,10.61
RE1,ICMCOA001,INDCOA,1,2038,10.61
RE1,ICMCOA001,INDCOA,1,2039,10.61
RE1,ICMCOA001,INDCOA,1,2040,10.61
RE1,ICMCOA001,INDCOA,1,2041,10.61
RE1,ICMCOA001,INDCOA,1,2042,10.61
RE1,ICMCOA001,INDCOA,1,2043,10.61
RE1,ICMCOA001,INDCOA,1,2044,10.61
RE1,ICMCOA001,INDCOA,1,2045,10.61
RE1,ICMCOA001,INDCOA,1,2046,10.61
RE1,ICMCOA001,INDCOA,1,2047,10.61
RE1,ICMCOA001,INDCOA,1,2048,10.61
RE1,ICMCOA001,INDCOA,1,2049,10.61
RE1,ICMCOA001,INDCOA,1,2050,10.61
RE1,ICMCOA005,INDCOA,1,2019,8.11
RE1,ICMCOA005,INDCOA,1,2020,8.11
RE1,ICMCOA005,INDCOA,1,2021,8.11
RE1,ICMCOA005,INDCOA,1,2022,8.11
RE1,ICMCOA005,INDCOA,1,2023,8.11
RE1,ICMCOA005,INDCOA,1,2024,8.11
RE1,ICMCOA005,INDCOA,1,2025,8.11
RE1,ICMCOA005,INDCOA,1,2026,8.11
RE1,ICMCOA005,INDCOA,1,2027,8.11
RE1,ICMCOA005,INDCOA,1,2028,8.11
RE1,ICMCOA005,INDCOA,1,2029,8.11
RE1,ICMCOA005,INDCOA,1,2030,8.11
RE1,ICMCOA005,INDCOA,1,2031,8.11
RE1,ICMCOA005,INDCOA,1,2032,8.11
RE1,ICMCOA005,INDCOA,1,2033,8.11
RE1,ICMCOA005,INDCOA,1,2034,8.11
RE1,ICMCOA005,INDCOA,1,2035,8.11
RE1,ICMCOA005,INDCOA,1,2036,8.11
RE1,ICMCOA005,INDCOA,1,2037,8.11
RE1,ICMCOA005,INDCOA,1,2038,8.11
RE1,ICMCOA005,INDCOA,1,2039,8.11
RE1,ICMCOA005,INDCOA,1,2040,8.11
RE1,ICMCOA005,INDCOA,1,2041,8.11
RE1,ICMCOA005,INDCOA,1,2042,8.11
RE1,ICMCOA005,INDCOA,1,2043,8.11
RE1,ICMCOA005,INDCOA,1,2044,8.11
RE1,ICMCOA005,INDCOA,1,2045,8.11
RE1,ICMCOA005,INDCOA,1,2046,8.11
RE1,ICMCOA005,INDCOA,1,2047,8.11
RE1,ICMCOA005,INDCOA,1,2048,8.11
RE1,ICMCOA005,INDCOA,1,2049,8.11
RE1,ICMCOA005,INDCOA,1,2050,8.11
RE1,IFPELC001,INDELC,1,2019,1.0
RE1,IFPELC001,INDELC,1,2020,1.0
RE1,IFPELC001,INDELC,1,2021,1.0
RE1,IFPELC001,INDELC,1,2022,1.0
RE1,IFPELC001,INDELC,1,2023,1.0
RE1,IFPELC001,INDELC,1,2024,1.0
RE1,IFPELC001,INDELC,1,2025,1.0
RE1,IFPELC001,INDELC,1,2026,1.0
RE1,IFPELC001,INDELC,1,2027,1.0
RE1,IFPELC001,INDELC,1,2028,1.0
RE1,IFPELC001,INDELC,1,2029,1.0
RE1,IFPELC001,INDELC,1,2030,1.0
RE1,IFPELC001,INDELC,1,2031,1.0
RE1,IFPELC001,INDELC,1,2032,1.0
RE1,IFPELC001,INDELC,1,2033,1.0
RE1,IFPELC001,INDELC,1,2034,1.0
RE1,IFPELC001,INDELC,1,2035,1.0
RE1,IFPELC001,INDELC,1,2036,1.0
RE1,IFPELC001,INDELC,1,2037,1.0
RE1,IFPELC001,INDELC,1,2038,1.0
RE1,IFPELC001,INDELC,1,2039,1.0
RE1,IFPELC001,INDELC,1,2040,1.0
RE1,IFPELC001,INDELC,1,2041,1.0
RE1,IFPELC001,INDELC,1,2042,1.0
RE1,IFPELC001,INDELC,1,2043,1.0
RE1,IFPELC001,INDELC,1,2044,1.0
RE1,IFPELC001,INDELC,1,2045,1.0
RE1,IFPELC001,INDELC,1,2046,1.0
RE1,IFPELC001,INDELC,1,2047,1.0
RE1,IFPELC001,INDELC,1,2048,1.0
RE1,IFPELC001,INDELC,1,2049,1.0
RE1,IFPELC001,INDELC,1,2050,1.0
RE1,IOIDSL001,INDDSL,1,2019,1.0
RE1,IOIDSL001,INDDSL,1,2020,1.0
RE1,IOIDSL001,INDDSL,1,2021,1.0
RE1,IOIDSL001,INDDSL,1,2022,1.0
RE1,IOIDSL001,INDDSL,1,2023,1.0
RE1,IOIDSL001,INDDSL,1,2024,1.0
RE1,IOIDSL001,INDDSL,1,2025,1.0
RE1,IOIDSL001,INDDSL,1,2026,1.0
RE1,IOIDSL001,INDDSL,1,2027,1.0
RE1,IOIDSL001,INDDSL,1,2028,1.0
RE1,IOIDSL001,INDDSL,1,2029,1.0
RE1,IOIDSL001,INDDSL,1,2030,1.0
RE1,IOIDSL001,INDDSL,1,2031,1.0
RE1,IOIDSL001,INDDSL,1,2032,1.0
RE1,IOIDSL001,INDDSL,1,2033,1.0
RE1,IOIDSL001,INDDSL,1,2034,1.0
RE1,IOIDSL001,INDDSL,1,2035,1.0
RE1,IOIDSL001,INDDSL,1,2036,1.0
RE1,IOIDSL001,INDDSL,1,2037,1.0
RE1,IOIDSL001,INDDSL,1,2038,1.0
RE1,IOIDSL001,INDDSL,1,2039,1.0
RE1,IOIDSL001,INDDSL,1,2040,1.0
RE1,IOIDSL001,INDDSL,1,2041,1.0
RE1,IOIDSL001,INDDSL,1,2042,1.0
RE1,IOIDSL001,INDDSL,1,2043,1.0
RE1,IOIDSL001,INDDSL,1,2044,1.0
RE1,IOIDSL001,INDDSL,1,2045,1.0
RE1,IOIDSL001,INDDSL,1,2046,1.0
RE1,IOIDSL001,INDDSL,1,2047,1.0
RE1,IOIDSL001,INDDSL,1,2048,1.0
RE1,IOIDSL001,INDDSL,1,2049,1.0
RE1,IOIDSL001,INDDSL,1,2050,1.0
RE1,IOIELC001,INDELC,1,2019,1.0
RE1,IOIELC001,INDELC,1,2020,1.0
RE1,IOIELC001,INDELC,1,2021,1.0
RE1,IOIELC001,INDELC,1,2022,1.0
RE1,IOIELC001,INDELC,1,2023,1.0
RE1,IOIELC001,INDELC,1,2024,1.0
RE1,IOIELC001,INDELC,1,2025,1.0
RE1,IOIELC001,INDELC,1,2026,1.0
RE1,IOIELC001,INDELC,1,2027,1.0
RE1,IOIELC001,INDELC,1,2028,1.0
RE1,IOIELC001,INDELC,1,2029,1.0
RE1,IOIELC001,INDELC,1,2030,1.0
RE1,IOIELC001,INDELC,1,2031,1.0
RE1,IOIELC001,INDELC,1,2032,1.0
RE1,IOIELC001,INDELC,1,2033,1.0
RE1,IOIELC001,INDELC,1,2034,1.0
RE1,IOIELC001,INDELC,1,2035,1.0
RE1,IOIELC001,INDELC,1,2036,1.0
RE1,IOIELC001,INDELC,1,2037,1.0
RE1,IOIELC001,INDELC,1,2038,1.0
RE1,IOIELC001,INDELC,1,2039,1.0
RE1,IOIELC001,INDELC,1,2040,1.0
RE1,IOIELC001,INDELC,1,2041,1.0
RE1,IOIELC001,INDELC,1,2042,1.0
RE1,IOIELC001,INDELC,1,2043,1.0
RE1,IOIELC001,INDELC,1,2044,1.0
RE1,IOIELC001,INDELC,1,2045,1.0
RE1,IOIELC001,INDELC,1,2046,1.0
RE1,IOIELC001,INDELC,1,2047,1.0
RE1,IOIELC001,INDELC,1,2048,1.0
RE1,IOIELC001,INDELC,1,2049,1.0
RE1,IOIELC001,INDELC,1,2050,1.0
RE1,IOIHFO001,INDHFO,1,2019,1.0
RE1,IOIHFO001,INDHFO,1,2020,1.0
RE1,IOIHFO001,INDHFO,1,2021,1.0
RE1,IOIHFO001,INDHFO,1,2022,1.0
RE1,IOIHFO001,INDHFO,1,2023,1.0
RE1,IOIHFO001,INDHFO,1,2024,1.0
RE1,IOIHFO001,INDHFO,1,2025,1.0
RE1,IOIHFO001,INDHFO,1,2026,1.0
RE1,IOIHFO001,INDHFO,1,2027,1.0
RE1,IOIHFO001,INDHFO,1,2028,1.0
RE1,IOIHFO001,INDHFO,1,2029,1.0
RE1,IOIHFO001,INDHFO,1,2030,1.0
RE1,IOIHFO001,INDHFO,1,2031,1.0
RE1,IOIHFO001,INDHFO,1,2032,1.0
RE1,IOIHFO001,INDHFO,1,2033,1.0
RE1,IOIHFO001,INDHFO,1,2034,1.0
RE1,IOIHFO001,INDHFO,1,2035,1.0
RE1,IOIHFO001,INDHFO,1,2036,1.0
RE1,IOIHFO001,INDHFO,1,2037,1.0
RE1,IOIHFO001,INDHFO,1,2038,1.0
RE1,IOIHFO001,INDHFO,1,2039,1.0
RE1,IOIHFO001,INDHFO,1,2040,1.0
RE1,IOIHFO001,INDHFO,1,2041,1.0
RE1,IOIHFO001,INDHFO,1,2042,1.0
RE1,IOIHFO001,INDHFO,1,2043,1.0
RE1,IOIHFO001,INDHFO,1,2044,1.0
RE1,IOIHFO001,INDHFO,1,2045,1.0
RE1,IOIHFO001,INDHFO,1,2046,1.0
RE1,IOIHFO001,INDHFO,1,2047,1.0
RE1,IOIHFO001,INDHFO,1,2048,1.0
RE1,IOIHFO001,INDHFO,1,2049,1.0
RE1,IOIHFO001,INDHFO,1,2050,1.0
RE1,IOIKER001,INDKER,1,2019,1.0
RE1,IOIKER001,INDKER,1,2020,1.0
RE1,IOIKER001,INDKER,1,2021,1.0
RE1,IOIKER001,INDKER,1,2022,1.0
RE1,IOIKER001,INDKER,1,2023,1.0
RE1,IOIKER001,INDKER,1,2024,1.0
RE1,IOIKER001,INDKER,1,2025,1.0
RE1,IOIKER001,INDKER,1,2026,1.0
RE1,IOIKER001,INDKER,1,2027,1.0
RE1,IOIKER001,INDKER,1,2028,1.0
RE1,IOIKER001,INDKER,1,2029,1.0
RE1,IOIKER001,INDKER,1,2030,1.0
RE1,IOIKER001,INDKER,1,2031,1.0
RE1,IOIKER001,INDKER,1,2032,1.0
RE1,IOIKER001,INDKER,1,2033,1.0
RE1,IOIKER001,INDKER,1,2034,1.0
RE1,IOIKER001,INDKER,1,2035,1.0
RE1,IOIKER001,INDKER,1,2036,1.0
RE1,IOIKER001,INDKER,1,2037,1.0
RE1,IOIKER001,INDKER,1,2038,1.0
RE1,IOIKER001,INDKER,1,2039,1.0
RE1,IOIKER001,INDKER,1,2040,1.0
RE1,IOIKER001,INDKER,1,2041,1.0
RE1,IOIKER001,INDKER,1,2042,1.0
RE1,IOIKER001,INDKER,1,2043,1.0
RE1,IOIKER001,INDKER,1,2044,1.0
RE1,IOIKER001,INDKER,1,2045,1.0
RE1,IOIKER001,INDKER,1,2046,1.0
RE1,IOIKER001,INDKER,1,2047,1.0
RE1,IOIKER001,INDKER,1,2048,1.0
RE1,IOIKER001,INDKER,1,2049,1.0
RE1,IOIKER001,INDKER,1,2050,1.0
RE1,IOILPG001,INDLPG,1,2019,1.0
RE1,IOILPG001,INDLPG,1,2020,1.0
RE1,IOILPG001,INDLPG,1,2021,1.0
RE1,IOILPG001,INDLPG,1,2022,1.0
RE1,IOILPG001,INDLPG,1,2023,1.0
RE1,IOILPG001,INDLPG,1,2024,1.0
RE1,IOILPG001,INDLPG,1,2025,1.0
RE1,IOILPG001,INDLPG,1,2026,1.0
RE1,IOILPG001,INDLPG,1,2027,1.0
RE1,IOILPG001,INDLPG,1,2028,1.0
RE1,IOILPG001,INDLPG,1,2029,1.0
RE1,IOILPG001,INDLPG,1,2030,1.0
RE1,IOILPG001,INDLPG,1,2031,1.0
RE1,IOILPG001,INDLPG,1,2032,1.0
RE1,IOILPG001,INDLPG,1,2033,1.0
RE1,IOILPG001,INDLPG,1,2034,1.0
RE1,IOILPG001,INDLPG,1,2035,1.0
RE1,IOILPG001,INDLPG,1,2036,1.0
RE1,IOILPG001,INDLPG,1,2037,1.0
RE1,IOILPG001,INDLPG,1,2038,1.0
RE1,IOILPG001,INDLPG,1,2039,1.0
RE1,IOILPG001,INDLPG,1,2040,1.0
RE1,IOILPG001,INDLPG,1,2041,1.0
RE1,IOILPG001,INDLPG,1,2042,1.0
RE1,IOILPG001,INDLPG,1,2043,1.0
RE1,IOILPG001,INDLPG,1,2044,1.0
RE1,IOILPG001,INDLPG,1,2045,1.0
RE1,IOILPG001,INDLPG,1,2046,1.0
RE1,IOILPG001,INDLPG,1,2047,1.0
RE1,IOILPG001,INDLPG,1,2048,1.0
RE1,IOILPG001,INDLPG,1,2049,1.0
RE1,IOILPG001,INDLPG,1,2050,1.0
RE1,PWRBIO001,BIO,1,2019,2.86
RE1,PWRBIO001,BIO,1,2020,2.86
RE1,PWRBIO001,BIO,1,2021,2.86
RE1,PWRBIO001,BIO,1,2022,2.86
RE1,PWRBIO001,BIO,1,2023,2.86
RE1,PWRBIO001,BIO,1,2024,2.86
RE1,PWRBIO001,BIO,1,2025,2.86
RE1,PWRBIO001,BIO,1,2026,2.86
RE1,PWRBIO001,BIO,1,2027,2.86
RE1,PWRBIO001,BIO,1,2028,2.86
RE1,PWRBIO001,BIO,1,2029,2.86
RE1,PWRBIO001,BIO,1,2030,2.86
RE1,PWRBIO001,BIO,1,2031,2.86
RE1,PWRBIO001,BIO,1,2032,2.86
RE1,PWRBIO001,BIO,1,2033,2.86
RE1,PWRBIO001,BIO,1,2034,2.86
RE1,PWRBIO001,BIO,1,2035,2.86
RE1,PWRBIO001,BIO,1,2036,2.86
RE1,PWRBIO001,BIO,1,2037,2.86
RE1,PWRBIO001,BIO,1,2038,2.86
RE1,PWRBIO001,BIO,1,2039,2.86
RE1,PWRBIO001,BIO,1,2040,2.86
RE1,PWRBIO001,BIO,1,2041,2.86
RE1,PWRBIO001,BIO,1,2042,2.86
RE1,PWRBIO001,BIO,1,2043,2.86
RE1,PWRBIO001,BIO,1,2044,2.86
RE1,PWRBIO001,BIO,1,2045,2.86
RE1,PWRBIO001,BIO,1,2046,2.86
RE1,PWRBIO001,BIO,1,2047,2.86
RE1,PWRBIO001,BIO,1,2048,2.86
RE1,PWRBIO001,BIO,1,2049,2.86
RE1,PWRBIO001,BIO,1,2050,2.86
RE1,PWRCOA001,COA,1,2019,2.59
RE1,PWRCOA001,COA,1,2020,2.59
RE1,PWRCOA001,COA,1,2021,2.59
RE1,PWRCOA001,COA,1,2022,2.59
RE1,PWRCOA001,COA,1,2023,2.59
RE1,PWRCOA001,COA,1,2024,2.59
RE1,PWRCOA001,COA,1,2025,2.59
RE1,PWRCOA001,COA,1,2026,2.59
RE1,PWRCOA001,COA,1,2027,2.59
RE1,PWRCOA001,COA,1,2028,2.59
RE1,PWRCOA001,COA,1,2029,2.59
RE1,PWRCOA001,COA,1,2030,2.59
RE1,PWRCOA001,COA,1,2031,2.59
RE1,PWRCOA001,COA,1,2032,2.59
RE1,PWRCOA001,COA,1,2033,2.59
RE1,PWRCOA001,COA,1,2034,2.59
RE1,PWRCOA001,COA,1,2035,2.59
RE1,PWRCOA001,COA,1,2036,2.59
RE1,PWRCOA001,COA,1,2037,2.59
RE1,PWRCOA001,COA,1,2038,2.59
RE1,PWRCOA001,COA,1,2039,2.59
RE1,PWRCOA001,COA,1,2040,2.59
RE1,PWRCOA001,COA,1,2041,2.59
