REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,FTERESELC,RESELC,1,2045,1.0
RE1,FTERESELC,RESELC,1,2046,1.0
RE1,FTERESELC,RESELC,1,2047,1.0
RE1,FTERESELC,RESELC,1,2048,1.0
RE1,FTERESELC,RESELC,1,2049,1.0
RE1,FTERESELC,RESELC,1,2050,1.0
RE1,FTERESETH,RESETH,1,2019,1.0
RE1,FTERESETH,RESETH,1,2020,1.0
RE1,FTERESETH,RESETH,1,2021,1.0
RE1,FTERESETH,RESETH,1,2022,1.0
RE1,FTERESETH,RESETH,1,2023,1.0
RE1,FTERESETH,RESETH,1,2024,1.0
RE1,FTERESETH,RESETH,1,2025,1.0
RE1,FTERESETH,RESETH,1,2026,1.0
RE1,FTERESETH,RESETH,1,2027,1.0
RE1,FTERESETH,RESETH,1,2028,1.0
RE1,FTERESETH,RESETH,1,2029,1.0
RE1,FTERESETH,RESETH,1,2030,1.0
RE1,FTERESETH,RESETH,1,2031,1.0
RE1,FTERESETH,RESETH,1,2032,1.0
RE1,FTERESETH,RESETH,1,2033,1.0
RE1,FTERESETH,RESETH,1,2034,1.0
RE1,FTERESETH,RESETH,1,2035,1.0
RE1,FTERESETH,RESETH,1,2036,1.0
RE1,FTERESETH,RESETH,1,2037,1.0
RE1,FTERESETH,RESETH,1,2038,1.0
RE1,FTERESETH,RESETH,1,2039,1.0
RE1,FTERESETH,RESETH,1,2040,1.0
RE1,FTERESETH,RESETH,1,2041,1.0
RE1,FTERESETH,RESETH,1,2042,1.0
RE1,FTERESETH,RESETH,1,2043,1.0
RE1,FTERESETH,RESETH,1,2044,1.0
RE1,FTERESETH,RESETH,1,2045,1.0
RE1,FTERESETH,RESETH,1,2046,1.0
RE1,FTERESETH,RESETH,1,2047,1.0
RE1,FTERESETH,RESETH,1,2048,1.0
RE1,FTERESETH,RESETH,1,2049,1.0
RE1,FTERESETH,RESETH,1,2050,1.0
RE1,FTERESKER,RESKER,1,2019,1.0
RE1,FTERESKER,RESKER,1,2020,1.0
RE1,FTERESKER,RESKER,1,2021,1.0
RE1,FTERESKER,RESKER,1,2022,1.0
RE1,FTERESKER,RESKER,1,2023,1.0
RE1,FTERESKER,RESKER,1,2024,1.0
RE1,FTERESKER,RESKER,1,2025,1.0
RE1,FTERESKER,RESKER,1,2026,1.0
RE1,FTERESKER,RESKER,1,2027,1.0
RE1,FTERESKER,RESKER,1,2028,1.0
RE1,FTERESKER,RESKER,1,2029,1.0
RE1,FTERESKER,RESKER,1,2030,1.0
RE1,FTERESKER,RESKER,1,2031,1.0
RE1,FTERESKER,RESKER,1,2032,1.0
RE1,FTERESKER,RESKER,1,2033,1.0
RE1,FTERESKER,RESKER,1,2034,1.0
RE1,FTERESKER,RESKER,1,2035,1.0
RE1,FTERESKER,RESKER,1,2036,1.0
RE1,FTERESKER,RESKER,1,2037,1.0
RE1,FTERESKER,RESKER,1,2038,1.0
RE1,FTERESKER,RESKER,1,2039,1.0
RE1,FTERESKER,RESKER,1,2040,1.0
RE1,FTERESKER,RESKER,1,2041,1.0
RE1,FTERESKER,RESKER,1,2042,1.0
RE1,FTERESKER,RESKER,1,2043,1.0
RE1,FTERESKER,RESKER,1,2044,1.0
RE1,FTERESKER,RESKER,1,2045,1.0
RE1,FTERESKER,RESKER,1,2046,1.0
RE1,FTERESKER,RESKER,1,2047,1.0
RE1,FTERESKER,RESKER,1,2048,1.0
RE1,FTERESKER,RESKER,1,2049,1.0
RE1,FTERESKER,RESKER,1,2050,1.0
RE1,FTERESLPG,RESLPG,1,2019,1.0
RE1,FTERESLPG,RESLPG,1,2020,1.0
RE1,FTERESLPG,RESLPG,1,2021,1.0
RE1,FTERESLPG,RESLPG,1,2022,1.0
RE1,FTERESLPG,RESLPG,1,2023,1.0
RE1,FTERESLPG,RESLPG,1,2024,1.0
RE1,FTERESLPG,RESLPG,1,2025,1.0
RE1,FTERESLPG,RESLPG,1,2026,1.0
RE1,FTERESLPG,RESLPG,1,2027,1.0
RE1,FTERESLPG,RESLPG,1,2028,1.0
RE1,FTERESLPG,RESLPG,1,2029,1.0
RE1,FTERESLPG,RESLPG,1,2030,1.0
RE1,FTERESLPG,RESLPG,1,2031,1.0
RE1,FTERESLPG,RESLPG,1,2032,1.0
RE1,FTERESLPG,RESLPG,1,2033,1.0
RE1,FTERESLPG,RESLPG,1,2034,1.0
RE1,FTERESLPG,RESLPG,1,2035,1.0
RE1,FTERESLPG,RESLPG,1,2036,1.0
RE1,FTERESLPG,RESLPG,1,2037,1.0
RE1,FTERESLPG,RESLPG,1,2038,1.0
RE1,FTERESLPG,RESLPG,1,2039,1.0
RE1,FTERESLPG,RESLPG,1,2040,1.0
RE1,FTERESLPG,RESLPG,1,2041,1.0
RE1,FTERESLPG,RESLPG,1,2042,1.0
RE1,FTERESLPG,RESLPG,1,2043,1.0
RE1,FTERESLPG,RESLPG,1,2044,1.0
RE1,FTERESLPG,RESLPG,1,2045,1.0
RE1,FTERESLPG,RESLPG,1,2046,1.0
RE1,FTERESLPG,RESLPG,1,2047,1.0
RE1,FTERESLPG,RESLPG,1,2048,1.0
RE1,FTERESLPG,RESLPG,1,2049,1.0
RE1,FTERESLPG,RESLPG,1,2050,1.0
RE1,FTETRADSL,TRADSL,1,2019,1.0
RE1,FTETRADSL,TRADSL,1,2020,1.0
RE1,FTETRADSL,TRADSL,1,2021,1.0
RE1,FTETRADSL,TRADSL,1,2022,1.0
RE1,FTETRADSL,TRADSL,1,2023,1.0
RE1,FTETRADSL,TRADSL,1,2024,1.0
RE1,FTETRADSL,TRADSL,1,2025,1.0
RE1,FTETRADSL,TRADSL,1,2026,1.0
RE1,FTETRADSL,TRADSL,1,2027,1.0
RE1,FTETRADSL,TRADSL,1,2028,1.0
RE1,FTETRADSL,TRADSL,1,2029,1.0
RE1,FTETRADSL,TRADSL,1,2030,1.0
RE1,FTETRADSL,TRADSL,1,2031,1.0
RE1,FTETRADSL,TRADSL,1,2032,1.0
RE1,FTETRADSL,TRADSL,1,2033,1.0
RE1,FTETRADSL,TRADSL,1,2034,1.0
RE1,FTETRADSL,TRADSL,1,2035,1.0
RE1,FTETRADSL,TRADSL,1,2036,1.0
RE1,FTETRADSL,TRADSL,1,2037,1.0
RE1,FTETRADSL,TRADSL,1,2038,1.0
RE1,FTETRADSL,TRADSL,1,2039,1.0
RE1,FTETRADSL,TRADSL,1,2040,1.0
RE1,FTETRADSL,TRADSL,1,2041,1.0
RE1,FTETRADSL,TRADSL,1,2042,1.0
RE1,FTETRADSL,TRADSL,1,2043,1.0
RE1,FTETRADSL,TRADSL,1,2044,1.0
RE1,FTETRADSL,TRADSL,1,2045,1.0
RE1,FTETRADSL,TRADSL,1,2046,1.0
RE1,FTETRADSL,TRADSL,1,2047,1.0
RE1,FTETRADSL,TRADSL,1,2048,1.0
RE1,FTETRADSL,TRADSL,1,2049,1.0
RE1,FTETRADSL,TRADSL,1,2050,1.0
RE1,FTETRAELC,TRAELC,1,2019,1.0
RE1,FTETRAELC,TRAELC,1,2020,1.0
RE1,FTETRAELC,TRAELC,1,2021,1.0
RE1,FTETRAELC,TRAELC,1,2022,1.0
RE1,FTETRAELC,TRAELC,1,2023,1.0
RE1,FTETRAELC,TRAELC,1,2024,1.0
RE1,FTETRAELC,TRAELC,1,2025,1.0
RE1,FTETRAELC,TRAELC,1,2026,1.0
RE1,FTETRAELC,TRAELC,1,2027,1.0
RE1,FTETRAELC,TRAELC,1,2028,1.0
RE1,FTETRAELC,TRAELC,1,2029,1.0
RE1,FTETRAELC,TRAELC,1,2030,1.0
RE1,FTETRAELC,TRAELC,1,2031,1.0
RE1,FTETRAELC,TRAELC,1,2032,1.0
RE1,FTETRAELC,TRAELC,1,2033,1.0
RE1,FTETRAELC,TRAELC,1,2034,1.0
RE1,FTETRAELC,TRAELC,1,2035,1.0
RE1,FTETRAELC,TRAELC,1,2036,1.0
RE1,FTETRAELC,TRAELC,1,2037,1.0
RE1,FTETRAELC,TRAELC,1,2038,1.0
RE1,FTETRAELC,TRAELC,1,2039,1.0
RE1,FTETRAELC,TRAELC,1,2040,1.0
RE1,FTETRAELC,TRAELC,1,2041,1.0
RE1,FTETRAELC,TRAELC,1,2042,1.0
RE1,FTETRAELC,TRAELC,1,2043,1.0
RE1,FTETRAELC,TRAELC,1,2044,1.0
RE1,FTETRAELC,TRAELC,1,2045,1.0
RE1,FTETRAELC,TRAELC,1,2046,1.0
RE1,FTETRAELC,TRAELC,1,2047,1.0
RE1,FTETRAELC,TRAELC,1,2048,1.0
RE1,FTETRAELC,TRAELC,1,2049,1.0
RE1,FTETRAELC,TRAELC,1,2050,1.0
RE1,FTETRAGSL,TRAGSL,1,2019,1.0
RE1,FTETRAGSL,TRAGSL,1,2020,1.0
RE1,FTETRAGSL,TRAGSL,1,2021,1.0
RE1,FTETRAGSL,TRAGSL,1,2022,1.0
RE1,FTETRAGSL,TRAGSL,1,2023,1.0
RE1,FTETRAGSL,TRAGSL,1,2024,1.0
RE1,FTETRAGSL,TRAGSL,1,2025,1.0
RE1,FTETRAGSL,TRAGSL,1,2026,1.0
RE1,FTETRAGSL,TRAGSL,1,2027,1.0
RE1,FTETRAGSL,TRAGSL,1,2028,1.0
RE1,FTETRAGSL,TRAGSL,1,2029,1.0
RE1,FTETRAGSL,TRAGSL,1,2030,1.0
RE1,FTETRAGSL,TRAGSL,1,2031,1.0
RE1,FTETRAGSL,TRAGSL,1,2032,1.0
RE1,FTETRAGSL,TRAGSL,1,2033,1.0
RE1,FTETRAGSL,TRAGSL,1,2034,1.0
RE1,FTETRAGSL,TRAGSL,1,2035,1.0
RE1,FTETRAGSL,TRAGSL,1,2036,1.0
RE1,FTETRAGSL,TRAGSL,1,2037,1.0
RE1,FTETRAGSL,TRAGSL,1,2038,1.0
RE1,FTETRAGSL,TRAGSL,1,2039,1.0
RE1,FTETRAGSL,TRAGSL,1,2040,1.0
RE1,FTETRAGSL,TRAGSL,1,2041,1.0
RE1,FTETRAGSL,TRAGSL,1,2042,1.0
RE1,FTETRAGSL,TRAGSL,1,2043,1.0
RE1,FTETRAGSL,TRAGSL,1,2044,1.0
RE1,FTETRAGSL,TRAGSL,1,2045,1.0
RE1,FTETRAGSL,TRAGSL,1,2046,1.0
RE1,FTETRAGSL,TRAGSL,1,2047,1.0
RE1,FTETRAGSL,TRAGSL,1,2048,1.0
RE1,FTETRAGSL,TRAGSL,1,2049,1.0
RE1,FTETRAGSL,TRAGSL,1,2050,1.0
RE1,FTETRAHFO,TRAHFO,1,2019,1.0
RE1,FTETRAHFO,TRAHFO,1,2020,1.0
RE1,FTETRAHFO,TRAHFO,1,2021,1.0
RE1,FTETRAHFO,TRAHFO,1,2022,1.0
RE1,FTETRAHFO,TRAHFO,1,2023,1.0
RE1,FTETRAHFO,TRAHFO,1,2024,1.0
RE1,FTETRAHFO,TRAHFO,1,2025,1.0
RE1,FTETRAHFO,TRAHFO,1,2026,1.0
RE1,FTETRAHFO,TRAHFO,1,2027,1.0
RE1,FTETRAHFO,TRAHFO,1,2028,1.0
RE1,FTETRAHFO,TRAHFO,1,2029,1.0
RE1,FTETRAHFO,TRAHFO,1,2030,1.0
RE1,FTETRAHFO,TRAHFO,1,2031,1.0
RE1,FTETRAHFO,TRAHFO,1,2032,1.0
RE1,FTETRAHFO,TRAHFO,1,2033,1.0
RE1,FTETRAHFO,TRAHFO,1,2034,1.0
RE1,FTETRAHFO,TRAHFO,1,2035,1.0
RE1,FTETRAHFO,TRAHFO,1,2036,1.0
RE1,FTETRAHFO,TRAHFO,1,2037,1.0
RE1,FTETRAHFO,TRAHFO,1,2038,1.0
RE1,FTETRAHFO,TRAHFO,1,2039,1.0
RE1,FTETRAHFO,TRAHFO,1,2040,1.0
RE1,FTETRAHFO,TRAHFO,1,2041,1.0
RE1,FTETRAHFO,TRAHFO,1,2042,1.0
RE1,FTETRAHFO,TRAHFO,1,2043,1.0
RE1,FTETRAHFO,TRAHFO,1,2044,1.0
RE1,FTETRAHFO,TRAHFO,1,2045,1.0
RE1,FTETRAHFO,TRAHFO,1,2046,1.0
RE1,FTETRAHFO,TRAHFO,1,2047,1.0
RE1,FTETRAHFO,TRAHFO,1,2048,1.0
RE1,FTETRAHFO,TRAHFO,1,2049,1.0
RE1,FTETRAHFO,TRAHFO,1,2050,1.0
RE1,FTETRAJFL,TRAJFL,1,2019,1.0
RE1,FTETRAJFL,TRAJFL,1,2020,1.0
RE1,FTETRAJFL,TRAJFL,1,2021,1.0
RE1,FTETRAJFL,TRAJFL,1,2022,1.0
RE1,FTETRAJFL,TRAJFL,1,2023,1.0
RE1,FTETRAJFL,TRAJFL,1,2024,1.0
RE1,FTETRAJFL,TRAJFL,1,2025,1.0
RE1,FTETRAJFL,TRAJFL,1,2026,1.0
RE1,FTETRAJFL,TRAJFL,1,2027,1.0
RE1,FTETRAJFL,TRAJFL,1,2028,1.0
RE1,FTETRAJFL,TRAJFL,1,2029,1.0
RE1,FTETRAJFL,TRAJFL,1,2030,1.0
RE1,FTETRAJFL,TRAJFL,1,2031,1.0
RE1,FTETRAJFL,TRAJFL,1,2032,1.0
RE1,FTETRAJFL,TRAJFL,1,2033,1.0
RE1,FTETRAJFL,TRAJFL,1,2034,1.0
RE1,FTETRAJFL,TRAJFL,1,2035,1.0
RE1,FTETRAJFL,TRAJFL,1,2036,1.0
RE1,FTETRAJFL,TRAJFL,1,2037,1.0
RE1,FTETRAJFL,TRAJFL,1,2038,1.0
RE1,FTETRAJFL,TRAJFL,1,2039,1.0
RE1,FTETRAJFL,TRAJFL,1,2040,1.0
RE1,FTETRAJFL,TRAJFL,1,2041,1.0
RE1,FTETRAJFL,TRAJFL,1,2042,1.0
RE1,FTETRAJFL,TRAJFL,1,2043,1.0
RE1,FTETRAJFL,TRAJFL,1,2044,1.0
RE1,FTETRAJFL,TRAJFL,1,2045,1.0
RE1,FTETRAJFL,TRAJFL,1,2046,1.0
RE1,FTETRAJFL,TRAJFL,1,2047,1.0
RE1,FTETRAJFL,TRAJFL,1,2048,1.0
RE1,FTETRAJFL,TRAJFL,1,2049,1.0
RE1,FTETRAJFL,TRAJFL,1,2050,1.0
RE1,ICMCOA001,DEMICM,1,2019,1.0
RE1,ICMCOA001,DEMICM,1,2020,1.0
RE1,ICMCOA001,DEMICM,1,2021,1.0
RE1,ICMCOA001,DEMICM,1,2022,1.0
RE1,ICMCOA001,DEMICM,1,2023,1.0
RE1,ICMCOA001,DEMICM,1,2024,1.0
RE1,ICMCOA001,DEMICM,1,2025,1.0
RE1,ICMCOA001,DEMICM,1,2026,1.0
RE1,ICMCOA001,DEMICM,1,2027,1.0
RE1,ICMCOA001,DEMICM,1,2028,1.0
RE1,ICMCOA001,DEMICM,1,2029,1.0
RE1,ICMCOA001,DEMICM,1,2030,1.0
RE1,ICMCOA001,DEMICM,1,2031,1.0
RE1,ICMCOA001,DEMICM,1,2032,1.0
RE1,ICMCOA001,DEMICM,1,2033,1.0
RE1,ICMCOA001,DEMICM,1,2034,1.0
RE1,ICMCOA001,DEMICM,1,2035,1.0
RE1,ICMCOA001,DEMICM,1,2036,1.0
RE1,ICMCOA001,DEMICM,1,2037,1.0
RE1,ICMCOA001,DEMICM,1,2038,1.0
RE1,ICMCOA001,DEMICM,1,2039,1.0
RE1,ICMCOA001,DEMICM,1,2040,1.0
RE1,ICMCOA001,DEMICM,1,2041,1.0
RE1,ICMCOA001,DEMICM,1,2042,1.0
RE1,ICMCOA001,DEMICM,1,2043,1.0
RE1,ICMCOA001,DEMICM,1,2044,1.0
RE1,ICMCOA001,DEMICM,1,2045,1.0
RE1,ICMCOA001,DEMICM,1,2046,1.0
RE1,ICMCOA001,DEMICM,1,2047,1.0
RE1,ICMCOA001,DEMICM,1,2048,1.0
RE1,ICMCOA001,DEMICM,1,2049,1.0
RE1,ICMCOA001,DEMICM,1,2050,1.0
RE1,ICMCOA005,DEMICM,1,2019,1.0
RE1,ICMCOA005,DEMICM,1,2020,1.0
RE1,ICMCOA005,DEMICM,1,2021,1.0
RE1,ICMCOA005,DEMICM,1,2022,1.0
RE1,ICMCOA005,DEMICM,1,2023,1.0
RE1,ICMCOA005,DEMICM,1,2024,1.0
RE1,ICMCOA005,DEMICM,1,2025,1.0
RE1,ICMCOA005,DEMICM,1,2026,1.0
RE1,ICMCOA005,DEMICM,1,2027,1.0
RE1,ICMCOA005,DEMICM,1,2028,1.0
RE1,ICMCOA005,DEMICM,1,2029,1.0
RE1,ICMCOA005,DEMICM,1,2030,1.0
RE1,ICMCOA005,DEMICM,1,2031,1.0
RE1,ICMCOA005,DEMICM,1,2032,1.0
RE1,ICMCOA005,DEMICM,1,2033,1.0
RE1,ICMCOA005,DEMICM,1,2034,1.0
RE1,ICMCOA005,DEMICM,1,2035,1.0
RE1,ICMCOA005,DEMICM,1,2036,1.0
RE1,ICMCOA005,DEMICM,1,2037,1.0
RE1,ICMCOA005,DEMICM,1,2038,1.0
RE1,ICMCOA005,DEMICM,1,2039,1.0
RE1,ICMCOA005,DEMICM,1,2040,1.0
RE1,ICMCOA005,DEMICM,1,2041,1.0
RE1,ICMCOA005,DEMICM,1,2042,1.0
RE1,ICMCOA005,DEMICM,1,2043,1.0
RE1,ICMCOA005,DEMICM,1,2044,1.0
RE1,ICMCOA005,DEMICM,1,2045,1.0
RE1,ICMCOA005,DEMICM,1,2046,1.0
RE1,ICMCOA005,DEMICM,1,2047,1.0
RE1,ICMCOA005,DEMICM,1,2048,1.0
RE1,ICMCOA005,DEMICM,1,2049,1.0
RE1,ICMCOA005,DEMICM,1,2050,1.0
RE1,IFPELC001,DEMIFP,1,2019,1.0
RE1,IFPELC001,DEMIFP,1,2020,1.0
RE1,IFPELC001,DEMIFP,1,2021,1.0
RE1,IFPELC001,DEMIFP,1,2022,1.0
RE1,IFPELC001,DEMIFP,1,2023,1.0
RE1,IFPELC001,DEMIFP,1,2024,1.0
RE1,IFPELC001,DEMIFP,1,2025,1.0
RE1,IFPELC001,DEMIFP,1,2026,1.0
RE1,IFPELC001,DEMIFP,1,2027,1.0
RE1,IFPELC001,DEMIFP,1,2028,1.0
RE1,IFPELC001,DEMIFP,1,2029,1.0
RE1,IFPELC001,DEMIFP,1,2030,1.0
RE1,IFPELC001,DEMIFP,1,2031,1.0
RE1,IFPELC001,DEMIFP,1,2032,1.0
RE1,IFPELC001,DEMIFP,1,2033,1.0
RE1,IFPELC001,DEMIFP,1,2034,1.0
RE1,IFPELC001,DEMIFP,1,2035,1.0
RE1,IFPELC001,DEMIFP,1,2036,1.0
RE1,IFPELC001,DEMIFP,1,2037,1.0
RE1,IFPELC001,DEMIFP,1,2038,1.0
RE1,IFPELC001,DEMIFP,1,2039,1.0
RE1,IFPELC001,DEMIFP,1,2040,1.0
RE1,IFPELC001,DEMIFP,1,2041,1.0
RE1,IFPELC001,DEMIFP,1,2042,1.0
RE1,IFPELC001,DEMIFP,1,2043,1.0
RE1,IFPELC001,DEMIFP,1,2044,1.0
RE1,IFPELC001,DEMIFP,1,2045,1.0
RE1,IFPELC001,DEMIFP,1,2046,1.0
RE1,IFPELC001,DEMIFP,1,2047,1.0
RE1,IFPELC001,DEMIFP,1,2048,1.0
RE1,IFPELC001,DEMIFP,1,2049,1.0
RE1,IFPELC001,DEMIFP,1,2050,1.0
RE1,IMPBIO,BIO,1,2019,1.0
RE1,IMPBIO,BIO,1,2020,1.0
RE1,IMPBIO,BIO,1,2021,1.0
RE1,IMPBIO,BIO,1,2022,1.0
RE1,IMPBIO,BIO,1,2023,1.0
RE1,IMPBIO,BIO,1,2024,1.0
RE1,IMPBIO,BIO,1,2025,1.0
RE1,IMPBIO,BIO,1,2026,1.0
RE1,IMPBIO,BIO,1,2027,1.0
RE1,IMPBIO,BIO,1,2028,1.0
RE1,IMPBIO,BIO,1,2029,1.0
RE1,IMPBIO,BIO,1,2030,1.0
RE1,IMPBIO,BIO,1,2031,1.0
RE1,IMPBIO,BIO,1,2032,1.0
RE1,IMPBIO,BIO,1,2033,1.0
RE1,IMPBIO,BIO,1,2034,1.0
RE1,IMPBIO,BIO,1,2035,1.0
RE1,IMPBIO,BIO,1,2036,1.0
RE1,IMPBIO,BIO,1,2037,1.0
RE1,IMPBIO,BIO,1,2038,1.0
RE1,IMPBIO,BIO,1,2039,1.0
RE1,IMPBIO,BIO,1,2040,1.0
RE1,IMPBIO,BIO,1,2041,1.0
RE1,IMPBIO,BIO,1,2042,1.0
RE1,IMPBIO,BIO,1,2043,1.0
RE1,IMPBIO,BIO,1,2044,1.0
RE1,IMPBIO,BIO,1,2045,1.0
RE1,IMPBIO,BIO,1,2046,1.0
RE1,IMPBIO,BIO,1,2047,1.0
RE1,IMPBIO,BIO,1,2048,1.0
RE1,IMPBIO,BIO,1,2049,1.0
RE1,IMPBIO,BIO,1,2050,1.0
RE1,IMPCOA,COA,1,2019,1.0
RE1,IMPCOA,COA,1,2020,1.0
RE1,IMPCOA,COA,1,2021,1.0
RE1,IMPCOA,COA,1,2022,1.0
RE1,IMPCOA,COA,1,2023,1.0
RE1,IMPCOA,COA,1,2024,1.0
RE1,IMPCOA,COA,1,2025,1.0
RE1,IMPCOA,COA,1,2026,1.0
RE1,IMPCOA,COA,1,2027,1.0
RE1,IMPCOA,COA,1,2028,1.0
RE1,IMPCOA,COA,1,2029,1.0
RE1,IMPCOA,COA,1,2030,1.0
RE1,IMPCOA,COA,1,2031,1.0
RE1,IMPCOA,COA,1,2032,1.0
RE1,IMPCOA,COA,1,2033,1.0
RE1,IMPCOA,COA,1,2034,1.0
RE1,IMPCOA,COA,1,2035,1.0
RE1,IMPCOA,COA,1,2036,1.0
RE1,IMPCOA,COA,1,2037,1.0
RE1,IMPCOA,COA,1,2038,1.0
RE1,IMPCOA,COA,1,2039,1.0
RE1,IMPCOA,COA,1,2040,1.0
RE1,IMPCOA,COA,1,2041,1.0
RE1,IMPCOA,COA,1,2042,1.0
RE1,IMPCOA,COA,1,2043,1.0
RE1,IMPCOA,COA,1,2044,1.0
RE1,IMPCOA,COA,1,2045,1.0
RE1,IMPCOA,COA,1,2046,1.0
RE1,IMPCOA,COA,1,2047,1.0
RE1,IMPCOA,COA,1,2048,1.0
RE1,IMPCOA,COA,1,2049,1.0
RE1,IMPCOA,COA,1,2050,1.0
RE1,IMPDSL,DSL,1,2019,1.0
RE1,IMPDSL,DSL,1,2020,1.0
RE1,IMPDSL,DSL,1,2021,1.0
RE1,IMPDSL,DSL,1,2022,1.0
RE1,IMPDSL,DSL,1,2023,1.0
RE1,IMPDSL,DSL,1,2024,1.0
RE1,IMPDSL,DSL,1,2025,1.0
RE1,IMPDSL,DSL,1,2026,1.0
RE1,IMPDSL,DSL,1,2027,1.0
RE1,IMPDSL,DSL,1,2028,1.0
RE1,IMPDSL,DSL,1,2029,1.0
RE1,IMPDSL,DSL,1,2030,1.0
RE1,IMPDSL,DSL,1,2031,1.0
RE1,IMPDSL,DSL,1,2032,1.0
RE1,IMPDSL,DSL,1,2033,1.0
RE1,IMPDSL,DSL,1,2034,1.0
RE1,IMPDSL,DSL,1,2035,1.0
RE1,IMPDSL,DSL,1,2036,1.0
RE1,IMPDSL,DSL,1,2037,1.0
RE1,IMPDSL,DSL,1,2038,1.0
RE1,IMPDSL,DSL,1,2039,1.0
RE1,IMPDSL,DSL,1,2040,1.0
RE1,IMPDSL,DSL,1,2041,1.0
RE1,IMPDSL,DSL,1,2042,1.0
RE1,IMPDSL,DSL,1,2043,1.0
RE1,IMPDSL,DSL,1,2044,1.0
RE1,IMPDSL,DSL,1,2045,1.0
RE1,IMPDSL,DSL,1,2046,1.0
RE1,IMPDSL,DSL,1,2047,1.0
RE1,IMPDSL,DSL,1,2048,1.0
RE1,IMPDSL,DSL,1,2049,1.0
RE1,IMPDSL,DSL,1,2050,1.0
RE1,IMPELC001,ELC001,1,2019,1.0
RE1,IMPELC001,ELC001,1,2020,1.0
RE1,IMPELC001,ELC001,1,2021,1.0
RE1,IMPELC001,ELC001,1,2022,1.0
RE1,IMPELC001,ELC001,1,2023,1.0
RE1,IMPELC001,ELC001,1,2024,1.0
RE1,IMPELC001,ELC001,1,2025,1.0
RE1,IMPELC001,ELC001,1,2026,1.0
RE1,IMPELC001,ELC001,1,2027,1.0
RE1,IMPELC001,ELC001,1,2028,1.0
RE1,IMPELC001,ELC001,1,2029,1.0
RE1,IMPELC001,ELC001,1,2030,1.0
RE1,IMPELC001,ELC001,1,2031,1.0
RE1,IMPELC001,ELC001,1,2032,1.0
RE1,IMPELC001,ELC001,1,2033,1.0
RE1,IMPELC001,ELC001,1,2034,1.0
RE1,IMPELC001,ELC001,1,2035,1.0
RE1,IMPELC001,ELC001,1,2036,1.0
RE1,IMPELC001,ELC001,1,2037,1.0
RE1,IMPELC001,ELC001,1,2038,1.0
RE1,IMPELC001,ELC001,1,2039,1.0
RE1,IMPELC001,ELC001,1,2040,1.0
RE1,IMPELC001,ELC001,1,2041,1.0
RE1,IMPELC001,ELC001,1,2042,1.0
RE1,IMPELC001,ELC001,1,2043,1.0
RE1,IMPELC001,ELC001,1,2044,1.0
RE1,IMPELC001,ELC001,1,2045,1.0
RE1,IMPELC001,ELC001,1,2046,1.0
RE1,IMPELC001,ELC001,1,2047,1.0
RE1,IMPELC001,ELC001,1,2048,1.0
RE1,IMPELC001,ELC001,1,2049,1.0
RE1,IMPELC001,ELC001,1,2050,1.0
RE1,IMPELC002,ELC001,1,2019,1.0
RE1,IMPELC002,ELC001,1,2020,1.0
RE1,IMPELC002,ELC001,1,2021,1.0
RE1,IMPELC002,ELC001,1,2022,1.0
RE1,IMPELC002,ELC001,1,2023,1.0
RE1,IMPELC002,ELC001,1,2024,1.0
RE1,IMPELC002,ELC001,1,2025,1.0
RE1,IMPELC002,ELC001,1,2026,1.0
RE1,IMPELC002,ELC001,1,2027,1.0
RE1,IMPELC002,ELC001,1,2028,1.0
RE1,IMPELC002,ELC001,1,2029,1.0
RE1,IMPELC002,ELC001,1,2030,1.0
RE1,IMPELC002,ELC001,1,2031,1.0
RE1,IMPELC002,ELC001,1,2032,1.0
RE1,IMPELC002,ELC001,1,2033,1.0
RE1,IMPELC002,ELC001,1,2034,1.0
RE1,IMPELC002,ELC001,1,2035,1.0
RE1,IMPELC002,ELC001,1,2036,1.0
RE1,IMPELC002,ELC001,1,2037,1.0
RE1,IMPELC002,ELC001,1,2038,1.0
RE1,IMPELC002,ELC001,1,2039,1.0
RE1,IMPELC002,ELC001,1,2040,1.0
RE1,IMPELC002,ELC001,1,2041,1.0
RE1,IMPELC002,ELC001,1,2042,1.0
RE1,IMPELC002,ELC001,1,2043,1.0
RE1,IMPELC002,ELC001,1,2044,1.0
RE1,IMPELC002,ELC001,1,2045,1.0
RE1,IMPELC002,ELC001,1,2046,1.0
RE1,IMPELC002,ELC001,1,2047,1.0
RE1,IMPELC002,ELC001,1,2048,1.0
RE1,IMPELC002,ELC001,1,2049,1.0
RE1,IMPELC002,ELC001,1,2050,1.0
RE1,IMPGSL,GSL,1,2019,1.0
RE1,IMPGSL,GSL,1,2020,1.0
RE1,IMPGSL,GSL,1,2021,1.0
RE1,IMPGSL,GSL,1,2022,1.0
RE1,IMPGSL,GSL,1,2023,1.0
RE1,IMPGSL,GSL,1,2024,1.0
RE1,IMPGSL,GSL,1,2025,1.0
RE1,IMPGSL,GSL,1,2026,1.0
RE1,IMPGSL,GSL,1,2027,1.0
RE1,IMPGSL,GSL,1,2028,1.0
RE1,IMPGSL,GSL,1,2029,1.0
RE1,IMPGSL,GSL,1,2030,1.0
RE1,IMPGSL,GSL,1,2031,1.0
RE1,IMPGSL,GSL,1,2032,1.0
RE1,IMPGSL,GSL,1,2033,1.0
