REGION,TECHNOLOGY,YEAR,VALUE
RE1,IMPLFOELD,2038,999999.0
RE1,IMPLFOELD,2039,999999.0
RE1,IMPLFOELD,2040,999999.0
RE1,IMPLFOELD,2041,999999.0
RE1,IMPLFOELD,2042,999999.0
RE1,IMPLFOELD,2043,999999.0
RE1,IMPLFOELD,2044,999999.0
RE1,IMPLFOELD,2045,999999.0
RE1,IMPLFOELD,2046,999999.0
RE1,IMPLFOELD,2047,999999.0
RE1,IMPLFOELD,2048,999999.0
RE1,IMPLFOELD,2049,999999.0
RE1,IMPLFOELD,2050,999999.0
RE1,IMPLPG,2019,999999.0
RE1,IMPLPG,2020,999999.0
RE1,IMPLPG,2021,999999.0
RE1,IMPLPG,2022,999999.0
RE1,IMPLPG,2023,999999.0
RE1,IMPLPG,2024,999999.0
RE1,IMPLPG,2025,999999.0
RE1,IMPLPG,2026,999999.0
RE1,IMPLPG,2027,999999.0
RE1,IMPLPG,2028,999999.0
RE1,IMPLPG,2029,999999.0
RE1,IMPLPG,2030,999999.0
RE1,IMPLPG,2031,999999.0
RE1,IMPLPG,2032,999999.0
RE1,IMPLPG,2033,999999.0
RE1,IMPLPG,2034,999999.0
RE1,IMPLPG,2035,999999.0
RE1,IMPLPG,2036,999999.0
RE1,IMPLPG,2037,999999.0
RE1,IMPLPG,2038,999999.0
RE1,IMPLPG,2039,999999.0
RE1,IMPLPG,2040,999999.0
RE1,IMPLPG,2041,999999.0
RE1,IMPLPG,2042,999999.0
RE1,IMPLPG,2043,999999.0
RE1,IMPLPG,2044,999999.0
RE1,IMPLPG,2045,999999.0
RE1,IMPLPG,2046,999999.0
RE1,IMPLPG,2047,999999.0
RE1,IMPLPG,2048,999999.0
RE1,IMPLPG,2049,999999.0
RE1,IMPLPG,2050,999999.0
RE1,IMPNGS,2019,999999.0
RE1,IMPNGS,2020,999999.0
RE1,IMPNGS,2021,999999.0
RE1,IMPNGS,2022,999999.0
RE1,IMPNGS,2023,999999.0
RE1,IMPNGS,2024,999999.0
RE1,IMPNGS,2025,999999.0
RE1,IMPNGS,2026,999999.0
RE1,IMPNGS,2027,999999.0
RE1,IMPNGS,2028,999999.0
RE1,IMPNGS,2029,999999.0
RE1,IMPNGS,2030,999999.0
RE1,IMPNGS,2031,999999.0
RE1,IMPNGS,2032,999999.0
RE1,IMPNGS,2033,999999.0
RE1,IMPNGS,2034,999999.0
RE1,IMPNGS,2035,999999.0
RE1,IMPNGS,2036,999999.0
RE1,IMPNGS,2037,999999.0
RE1,IMPNGS,2038,999999.0
RE1,IMPNGS,2039,999999.0
RE1,IMPNGS,2040,999999.0
RE1,IMPNGS,2041,999999.0
RE1,IMPNGS,2042,999999.0
RE1,IMPNGS,2043,999999.0
RE1,IMPNGS,2044,999999.0
RE1,IMPNGS,2045,999999.0
RE1,IMPNGS,2046,999999.0
RE1,IMPNGS,2047,999999.0
RE1,IMPNGS,2048,999999.0
RE1,IMPNGS,2049,999999.0
RE1,IMPNGS,2050,999999.0
RE1,IMPURN,2019,999999.0
RE1,IMPURN,2020,999999.0
RE1,IMPURN,2021,999999.0
RE1,IMPURN,2022,999999.0
RE1,IMPURN,2023,999999.0
RE1,IMPURN,2024,999999.0
RE1,IMPURN,2025,999999.0
RE1,IMPURN,2026,999999.0
RE1,IMPURN,2027,999999.0
RE1,IMPURN,2028,999999.0
RE1,IMPURN,2029,999999.0
RE1,IMPURN,2030,999999.0
RE1,IMPURN,2031,999999.0
RE1,IMPURN,2032,999999.0
RE1,IMPURN,2033,999999.0
RE1,IMPURN,2034,999999.0
RE1,IMPURN,2035,999999.0
RE1,IMPURN,2036,999999.0
RE1,IMPURN,2037,999999.0
RE1,IMPURN,2038,999999.0
RE1,IMPURN,2039,999999.0
RE1,IMPURN,2040,999999.0
RE1,IMPURN,2041,999999.0
RE1,IMPURN,2042,999999.0
RE1,IMPURN,2043,999999.0
RE1,IMPURN,2044,999999.0
RE1,IMPURN,2045,999999.0
RE1,IMPURN,2046,999999.0
RE1,IMPURN,2047,999999.0
RE1,IMPURN,2048,999999.0
RE1,IMPURN,2049,999999.0
RE1,IMPURN,2050,999999.0
RE1,IOIDSL001,2019,999999.0
RE1,IOIDSL001,2020,999999.0
RE1,IOIDSL001,2021,999999.0
RE1,IOIDSL001,2022,999999.0
RE1,IOIDSL001,2023,999999.0
RE1,IOIDSL001,2024,999999.0
RE1,IOIDSL001,2025,999999.0
RE1,IOIDSL001,2026,999999.0
RE1,IOIDSL001,2027,999999.0
RE1,IOIDSL001,2028,999999.0
RE1,IOIDSL001,2029,999999.0
RE1,IOIDSL001,2030,999999.0
RE1,IOIDSL001,2031,999999.0
RE1,IOIDSL001,2032,999999.0
RE1,IOIDSL001,2033,999999.0
RE1,IOIDSL001,2034,999999.0
RE1,IOIDSL001,2035,999999.0
RE1,IOIDSL001,2036,999999.0
RE1,IOIDSL001,2037,999999.0
RE1,IOIDSL001,2038,999999.0
RE1,IOIDSL001,2039,999999.0
RE1,IOIDSL001,2040,999999.0
RE1,IOIDSL001,2041,999999.0
RE1,IOIDSL001,2042,999999.0
RE1,IOIDSL001,2043,999999.0
RE1,IOIDSL001,2044,999999.0
RE1,IOIDSL001,2045,999999.0
RE1,IOIDSL001,2046,999999.0
RE1,IOIDSL001,2047,999999.0
RE1,IOIDSL001,2048,999999.0
RE1,IOIDSL001,2049,999999.0
RE1,IOIDSL001,2050,999999.0
RE1,IOIELC001,2019,999999.0
RE1,IOIELC001,2020,999999.0
RE1,IOIELC001,2021,999999.0
RE1,IOIELC001,2022,999999.0
RE1,IOIELC001,2023,999999.0
RE1,IOIELC001,2024,999999.0
RE1,IOIELC001,2025,999999.0
RE1,IOIELC001,2026,999999.0
RE1,IOIELC001,2027,999999.0
RE1,IOIELC001,2028,999999.0
RE1,IOIELC001,2029,999999.0
RE1,IOIELC001,2030,999999.0
RE1,IOIELC001,2031,999999.0
RE1,IOIELC001,2032,999999.0
RE1,IOIELC001,2033,999999.0
RE1,IOIELC001,2034,999999.0
RE1,IOIELC001,2035,999999.0
RE1,IOIELC001,2036,999999.0
RE1,IOIELC001,2037,999999.0
RE1,IOIELC001,2038,999999.0
RE1,IOIELC001,2039,999999.0
RE1,IOIELC001,2040,999999.0
RE1,IOIELC001,2041,999999.0
RE1,IOIELC001,2042,999999.0
RE1,IOIELC001,2043,999999.0
RE1,IOIELC001,2044,999999.0
RE1,IOIELC001,2045,999999.0
RE1,IOIELC001,2046,999999.0
RE1,IOIELC001,2047,999999.0
RE1,IOIELC001,2048,999999.0
RE1,IOIELC001,2049,999999.0
RE1,IOIELC001,2050,999999.0
RE1,IOIHFO001,2019,999999.0
RE1,IOIHFO001,2020,999999.0
RE1,IOIHFO001,2021,999999.0
RE1,IOIHFO001,2022,999999.0
RE1,IOIHFO001,2023,999999.0
RE1,IOIHFO001,2024,999999.0
RE1,IOIHFO001,2025,999999.0
RE1,IOIHFO001,2026,999999.0
RE1,IOIHFO001,2027,999999.0
RE1,IOIHFO001,2028,999999.0
RE1,IOIHFO001,2029,999999.0
RE1,IOIHFO001,2030,999999.0
RE1,IOIHFO001,2031,999999.0
RE1,IOIHFO001,2032,999999.0
RE1,IOIHFO001,2033,999999.0
RE1,IOIHFO001,2034,999999.0
RE1,IOIHFO001,2035,999999.0
RE1,IOIHFO001,2036,999999.0
RE1,IOIHFO001,2037,999999.0
RE1,IOIHFO001,2038,999999.0
RE1,IOIHFO001,2039,999999.0
RE1,IOIHFO001,2040,999999.0
RE1,IOIHFO001,2041,999999.0
RE1,IOIHFO001,2042,999999.0
RE1,IOIHFO001,2043,999999.0
RE1,IOIHFO001,2044,999999.0
RE1,IOIHFO001,2045,999999.0
RE1,IOIHFO001,2046,999999.0
RE1,IOIHFO001,2047,999999.0
RE1,IOIHFO001,2048,999999.0
RE1,IOIHFO001,2049,999999.0
RE1,IOIHFO001,2050,999999.0
RE1,IOIKER001,2019,999999.0
RE1,IOIKER001,2020,999999.0
RE1,IOIKER001,2021,999999.0
RE1,IOIKER001,2022,999999.0
RE1,IOIKER001,2023,999999.0
RE1,IOIKER001,2024,999999.0
RE1,IOIKER001,2025,999999.0
RE1,IOIKER001,2026,999999.0
RE1,IOIKER001,2027,999999.0
RE1,IOIKER001,2028,999999.0
RE1,IOIKER001,2029,999999.0
RE1,IOIKER001,2030,999999.0
RE1,IOIKER001,2031,999999.0
RE1,IOIKER001,2032,999999.0
RE1,IOIKER001,2033,999999.0
RE1,IOIKER001,2034,999999.0
RE1,IOIKER001,2035,999999.0
RE1,IOIKER001,2036,999999.0
RE1,IOIKER001,2037,999999.0
RE1,IOIKER001,2038,999999.0
RE1,IOIKER001,2039,999999.0
RE1,IOIKER001,2040,999999.0
RE1,IOIKER001,2041,999999.0
RE1,IOIKER001,2042,999999.0
RE1,IOIKER001,2043,999999.0
RE1,IOIKER001,2044,999999.0
RE1,IOIKER001,2045,999999.0
RE1,IOIKER001,2046,999999.0
RE1,IOIKER001,2047,999999.0
RE1,IOIKER001,2048,999999.0
RE1,IOIKER001,2049,999999.0
RE1,IOIKER001,2050,999999.0
RE1,IOILPG001,2019,999999.0
RE1,IOILPG001,2020,999999.0
RE1,IOILPG001,2021,999999.0
RE1,IOILPG001,2022,999999.0
RE1,IOILPG001,2023,999999.0
RE1,IOILPG001,2024,999999.0
RE1,IOILPG001,2025,999999.0
RE1,IOILPG001,2026,999999.0
RE1,IOILPG001,2027,999999.0
RE1,IOILPG001,2028,999999.0
RE1,IOILPG001,2029,999999.0
RE1,IOILPG001,2030,999999.0
RE1,IOILPG001,2031,999999.0
RE1,IOILPG001,2032,999999.0
RE1,IOILPG001,2033,999999.0
RE1,IOILPG001,2034,999999.0
RE1,IOILPG001,2035,999999.0
RE1,IOILPG001,2036,999999.0
RE1,IOILPG001,2037,999999.0
RE1,IOILPG001,2038,999999.0
RE1,IOILPG001,2039,999999.0
RE1,IOILPG001,2040,999999.0
RE1,IOILPG001,2041,999999.0
RE1,IOILPG001,2042,999999.0
RE1,IOILPG001,2043,999999.0
RE1,IOILPG001,2044,999999.0
RE1,IOILPG001,2045,999999.0
RE1,IOILPG001,2046,999999.0
RE1,IOILPG001,2047,999999.0
RE1,IOILPG001,2048,999999.0
RE1,IOILPG001,2049,999999.0
RE1,IOILPG001,2050,999999.0
RE1,MINBGS,2019,999999.0
RE1,MINBGS,2020,999999.0
RE1,MINBGS,2021,999999.0
RE1,MINBGS,2022,999999.0
RE1,MINBGS,2023,999999.0
RE1,MINBGS,2024,999999.0
RE1,MINBGS,2025,999999.0
RE1,MINBGS,2026,999999.0
RE1,MINBGS,2027,999999.0
RE1,MINBGS,2028,999999.0
RE1,MINBGS,2029,999999.0
RE1,MINBGS,2030,999999.0
RE1,MINBGS,2031,999999.0
RE1,MINBGS,2032,999999.0
RE1,MINBGS,2033,999999.0
RE1,MINBGS,2034,999999.0
RE1,MINBGS,2035,999999.0
RE1,MINBGS,2036,999999.0
RE1,MINBGS,2037,999999.0
RE1,MINBGS,2038,999999.0
RE1,MINBGS,2039,999999.0
RE1,MINBGS,2040,999999.0
RE1,MINBGS,2041,999999.0
RE1,MINBGS,2042,999999.0
RE1,MINBGS,2043,999999.0
RE1,MINBGS,2044,999999.0
RE1,MINBGS,2045,999999.0
RE1,MINBGS,2046,999999.0
RE1,MINBGS,2047,999999.0
RE1,MINBGS,2048,999999.0
RE1,MINBGS,2049,999999.0
RE1,MINBGS,2050,999999.0
RE1,MINBIO,2019,999999.0
RE1,MINBIO,2020,999999.0
RE1,MINBIO,2021,999999.0
RE1,MINBIO,2022,999999.0
RE1,MINBIO,2023,999999.0
RE1,MINBIO,2024,999999.0
RE1,MINBIO,2025,999999.0
RE1,MINBIO,2026,999999.0
RE1,MINBIO,2027,999999.0
RE1,MINBIO,2028,999999.0
RE1,MINBIO,2029,999999.0
RE1,MINBIO,2030,999999.0
RE1,MINBIO,2031,999999.0
RE1,MINBIO,2032,999999.0
RE1,MINBIO,2033,999999.0
RE1,MINBIO,2034,999999.0
RE1,MINBIO,2035,999999.0
RE1,MINBIO,2036,999999.0
RE1,MINBIO,2037,999999.0
RE1,MINBIO,2038,999999.0
RE1,MINBIO,2039,999999.0
RE1,MINBIO,2040,999999.0
RE1,MINBIO,2041,999999.0
RE1,MINBIO,2042,999999.0
RE1,MINBIO,2043,999999.0
RE1,MINBIO,2044,999999.0
RE1,MINBIO,2045,999999.0
RE1,MINBIO,2046,999999.0
RE1,MINBIO,2047,999999.0
RE1,MINBIO,2048,999999.0
RE1,MINBIO,2049,999999.0
RE1,MINBIO,2050,999999.0
RE1,MINGEO,2019,999999.0
RE1,MINGEO,2020,999999.0
RE1,MINGEO,2021,999999.0
RE1,MINGEO,2022,999999.0
RE1,MINGEO,2023,999999.0
RE1,MINGEO,2024,999999.0
RE1,MINGEO,2025,999999.0
RE1,MINGEO,2026,999999.0
RE1,MINGEO,2027,999999.0
RE1,MINGEO,2028,999999.0
RE1,MINGEO,2029,999999.0
RE1,MINGEO,2030,999999.0
RE1,MINGEO,2031,999999.0
RE1,MINGEO,2032,999999.0
RE1,MINGEO,2033,999999.0
RE1,MINGEO,2034,999999.0
RE1,MINGEO,2035,999999.0
RE1,MINGEO,2036,999999.0
RE1,MINGEO,2037,999999.0
RE1,MINGEO,2038,999999.0
RE1,MINGEO,2039,999999.0
RE1,MINGEO,2040,999999.0
RE1,MINGEO,2041,999999.0
RE1,MINGEO,2042,999999.0
RE1,MINGEO,2043,999999.0
RE1,MINGEO,2044,999999.0
RE1,MINGEO,2045,999999.0
RE1,MINGEO,2046,999999.0
RE1,MINGEO,2047,999999.0
RE1,MINGEO,2048,999999.0
RE1,MINGEO,2049,999999.0
RE1,MINGEO,2050,999999.0
RE1,MINHYD,2019,999999.0
RE1,MINHYD,2020,999999.0
RE1,MINHYD,2021,999999.0
RE1,MINHYD,2022,999999.0
RE1,MINHYD,2023,999999.0
RE1,MINHYD,2024,999999.0
RE1,MINHYD,2025,999999.0
RE1,MINHYD,2026,999999.0
RE1,MINHYD,2027,999999.0
RE1,MINHYD,2028,999999.0
RE1,MINHYD,2029,999999.0
RE1,MINHYD,2030,999999.0
RE1,MINHYD,2031,999999.0
RE1,MINHYD,2032,999999.0
RE1,MINHYD,2033,999999.0
RE1,MINHYD,2034,999999.0
RE1,MINHYD,2035,999999.0
RE1,MINHYD,2036,999999.0
RE1,MINHYD,2037,999999.0
RE1,MINHYD,2038,999999.0
RE1,MINHYD,2039,999999.0
RE1,MINHYD,2040,999999.0
RE1,MINHYD,2041,999999.0
RE1,MINHYD,2042,999999.0
RE1,MINHYD,2043,999999.0
RE1,MINHYD,2044,999999.0
RE1,MINHYD,2045,999999.0
RE1,MINHYD,2046,999999.0
RE1,MINHYD,2047,999999.0
RE1,MINHYD,2048,999999.0
RE1,MINHYD,2049,999999.0
RE1,MINHYD,2050,999999.0
RE1,MINSOL,2019,999999.0
RE1,MINSOL,2020,999999.0
RE1,MINSOL,2021,999999.0
RE1,MINSOL,2022,999999.0
RE1,MINSOL,2023,999999.0
RE1,MINSOL,2024,999999.0
RE1,MINSOL,2025,999999.0
RE1,MINSOL,2026,999999.0
RE1,MINSOL,2027,999999.0
RE1,MINSOL,2028,999999.0
RE1,MINSOL,2029,999999.0
RE1,MINSOL,2030,999999.0
RE1,MINSOL,2031,999999.0
RE1,MINSOL,2032,999999.0
RE1,MINSOL,2033,999999.0
RE1,MINSOL,2034,999999.0
RE1,MINSOL,2035,999999.0
RE1,MINSOL,2036,999999.0
RE1,MINSOL,2037,999999.0
RE1,MINSOL,2038,999999.0
RE1,MINSOL,2039,999999.0
RE1,MINSOL,2040,999999.0
RE1,MINSOL,2041,999999.0
RE1,MINSOL,2042,999999.0
RE1,MINSOL,2043,999999.0
RE1,MINSOL,2044,999999.0
RE1,MINSOL,2045,999999.0
RE1,MINSOL,2046,999999.0
RE1,MINSOL,2047,999999.0
RE1,MINSOL,2048,999999.0
RE1,MINSOL,2049,999999.0
RE1,MINSOL,2050,999999.0
RE1,MINURN,2019,999999.0
RE1,MINURN,2020,999999.0
RE1,MINURN,2021,999999.0
RE1,MINURN,2022,999999.0
RE1,MINURN,2023,999999.0
RE1,MINURN,2024,999999.0
RE1,MINURN,2025,999999.0
RE1,MINURN,2026,999999.0
RE1,MINURN,2027,999999.0
RE1,MINURN,2028,999999.0
RE1,MINURN,2029,999999.0
RE1,MINURN,2030,999999.0
RE1,MINURN,2031,999999.0
RE1,MINURN,2032,999999.0
RE1,MINURN,2033,999999.0
RE1,MINURN,2034,999999.0
RE1,MINURN,2035,999999.0
RE1,MINURN,2036,999999.0
RE1,MINURN,2037,999999.0
RE1,MINURN,2038,999999.0
RE1,MINURN,2039,999999.0
RE1,MINURN,2040,999999.0
RE1,MINURN,2041,999999.0
RE1,MINURN,2042,999999.0
RE1,MINURN,2043,999999.0
RE1,MINURN,2044,999999.0
RE1,MINURN,2045,999999.0
RE1,MINURN,2046,999999.0
RE1,MINURN,2047,999999.0
RE1,MINURN,2048,999999.0
RE1,MINURN,2049,999999.0
RE1,MINURN,2050,999999.0
RE1,MINWND,2019,999999.0
RE1,MINWND,2020,999999.0
RE1,MINWND,2021,999999.0
RE1,MINWND,2022,999999.0
RE1,MINWND,2023,999999.0
RE1,MINWND,2024,999999.0
RE1,MINWND,2025,999999.0
RE1,MINWND,2026,999999.0
RE1,MINWND,2027,999999.0
RE1,MINWND,2028,999999.0
RE1,MINWND,2029,999999.0
RE1,MINWND,2030,999999.0
RE1,MINWND,2031,999999.0
RE1,MINWND,2032,999999.0
RE1,MINWND,2033,999999.0
RE1,MINWND,2034,999999.0
RE1,MINWND,2035,999999.0
RE1,MINWND,2036,999999.0
RE1,MINWND,2037,999999.0
RE1,MINWND,2038,999999.0
RE1,MINWND,2039,999999.0
RE1,MINWND,2040,999999.0
RE1,MINWND,2041,999999.0
RE1,MINWND,2042,999999.0
RE1,MINWND,2043,999999.0
RE1,MINWND,2044,999999.0
RE1,MINWND,2045,999999.0
RE1,MINWND,2046,999999.0
RE1,MINWND,2047,999999.0
RE1,MINWND,2048,999999.0
RE1,MINWND,2049,999999.0
RE1,MINWND,2050,999999.0
RE1,PWRBIO001,2019,999999.0
RE1,PWRBIO001,2020,999999.0
RE1,PWRBIO001,2021,999999.0
RE1,PWRBIO001,2022,999999.0
RE1,PWRBIO001,2023,999999.0
RE1,PWRBIO001,2024,999999.0
RE1,PWRBIO001,2025,999999.0
RE1,PWRBIO001,2026,999999.0
RE1,PWRBIO001,2027,999999.0
RE1,PWRBIO001,2028,999999.0
RE1,PWRBIO001,2029,999999.0
RE1,PWRBIO001,2030,999999.0
RE1,PWRBIO001,2031,999999.0
RE1,PWRBIO001,2032,999999.0
RE1,PWRBIO001,2033,999999.0
RE1,PWRBIO001,2034,999999.0
RE1,PWRBIO001,2035,999999.0
RE1,PWRBIO001,2036,999999.0
RE1,PWRBIO001,2037,999999.0
RE1,PWRBIO001,2038,999999.0
RE1,PWRBIO001,2039,999999.0
RE1,PWRBIO001,2040,999999.0
RE1,PWRBIO001,2041,999999.0
RE1,PWRBIO001,2042,999999.0
RE1,PWRBIO001,2043,999999.0
RE1,PWRBIO001,2044,999999.0
RE1,PWRBIO001,2045,999999.0
RE1,PWRBIO001,2046,999999.0
RE1,PWRBIO001,2047,999999.0
RE1,PWRBIO001,2048,999999.0
RE1,PWRBIO001,2049,999999.0
RE1,PWRBIO001,2050,999999.0
RE1,PWRCOA001,2019,999999.0
RE1,PWRCOA001,2020,999999.0
RE1,PWRCOA001,2021,999999.0
RE1,PWRCOA001,2022,999999.0
RE1,PWRCOA001,2023,999999.0
RE1,PWRCOA001,2024,999999.0
RE1,PWRCOA001,2025,999999.0
RE1,PWRCOA001,2026,999999.0
RE1,PWRCOA001,2027,999999.0
RE1,PWRCOA001,2028,999999.0
RE1,PWRCOA001,2029,999999.0
RE1,PWRCOA001,2030,999999.0
RE1,PWRCOA001,2031,999999.0
RE1,PWRCOA001,2032,999999.0
RE1,PWRCOA001,2033,999999.0
RE1,PWRCOA001,2034,999999.0
RE1,PWRCOA001,2035,999999.0
RE1,PWRCOA001,2036,999999.0
RE1,PWRCOA001,2037,999999.0
RE1,PWRCOA001,2038,999999.0
RE1,PWRCOA001,2039,999999.0
RE1,PWRCOA001,2040,999999.0
RE1,PWRCOA001,2041,999999.0
RE1,PWRCOA001,2042,999999.0
RE1,PWRCOA001,2043,999999.0
RE1,PWRCOA001,2044,999999.0
RE1,PWRCOA001,2045,999999.0
RE1,PWRCOA001,2046,999999.0
RE1,PWRCOA001,2047,999999.0
RE1,PWRCOA001,2048,999999.0
RE1,PWRCOA001,2049,999999.0
RE1,PWRCOA001,2050,999999.0
RE1,PWRDIST,2019,999999.0
RE1,PWRDIST,2020,999999.0
RE1,PWRDIST,2021,999999.0
RE1,PWRDIST,2022,999999.0
RE1,PWRDIST,2023,999999.0
RE1,PWRDIST,2024,999999.0
RE1,PWRDIST,2025,999999.0
RE1,PWRDIST,2026,999999.0
RE1,PWRDIST,2027,999999.0
RE1,PWRDIST,2028,999999.0
RE1,PWRDIST,2029,999999.0
RE1,PWRDIST,2030,999999.0
RE1,PWRDIST,2031,999999.0
RE1,PWRDIST,2032,999999.0
RE1,PWRDIST,2033,999999.0
RE1,PWRDIST,2034,999999.0
RE1,PWRDIST,2035,999999.0
RE1,PWRDIST,2036,999999.0
RE1,PWRDIST,2037,999999.0
RE1,PWRDIST,2038,999999.0
RE1,PWRDIST,2039,999999.0
RE1,PWRDIST,2040,999999.0
RE1,PWRDIST,2041,999999.0
RE1,PWRDIST,2042,999999.0
RE1,PWRDIST,2043,999999.0
RE1,PWRDIST,2044,999999.0
RE1,PWRDIST,2045,999999.0
RE1,PWRDIST,2046,999999.0
RE1,PWRDIST,2047,999999.0
RE1,PWRDIST,2048,999999.0
RE1,PWRDIST,2049,999999.0
RE1,PWRDIST,2050,999999.0
RE1,PWRGEO001,2019,999999.0
RE1,PWRGEO001,2020,999999.0
RE1,PWRGEO001,2021,999999.0
RE1,PWRGEO001,2022,999999.0
RE1,PWRGEO001,2023,999999.0
RE1,PWRGEO001,2024,999999.0
RE1,PWRGEO001,2025,999999.0
RE1,PWRGEO001,2026,999999.0
RE1,PWRGEO001,2027,999999.0
RE1,PWRGEO001,2028,999999.0
RE1,PWRGEO001,2029,999999.0
RE1,PWRGEO001,2030,999999.0
RE1,PWRGEO001,2031,999999.0
RE1,PWRGEO001,2032,999999.0
RE1,PWRGEO001,2033,999999.0
RE1,PWRGEO001,2034,999999.0
RE1,PWRGEO001,2035,999999.0
RE1,PWRGEO001,2036,999999.0
RE1,PWRGEO001,2037,999999.0
RE1,PWRGEO001,2038,999999.0
RE1,PWRGEO001,2039,999999.0
RE1,PWRGEO001,2040,999999.0
RE1,PWRGEO001,2041,999999.0
RE1,PWRGEO001,2042,999999.0
RE1,PWRGEO001,2043,999999.0
RE1,PWRGEO001,2044,999999.0
RE1,PWRGEO001,2045,999999.0
RE1,PWRGEO001,2046,999999.0
RE1,PWRGEO001,2047,999999.0
RE1,PWRGEO001,2048,999999.0
RE1,PWRGEO001,2049,999999.0
RE1,PWRGEO001,2050,999999.0
RE1,PWRGEO002,2019,999999.0
RE1,PWRGEO002,2020,999999.0
RE1,PWRGEO002,2021,999999.0
RE1,PWRGEO002,2022,999999.0
RE1,PWRGEO002,2023,999999.0
RE1,PWRGEO002,2024,999999.0
RE1,PWRGEO002,2025,999999.0
RE1,PWRGEO002,2026,999999.0
RE1,PWRGEO002,2027,999999.0
RE1,PWRGEO002,2028,999999.0
RE1,PWRGEO002,2029,999999.0
RE1,PWRGEO002,2030,999999.0
RE1,PWRGEO002,2031,999999.0
RE1,PWRGEO002,2032,999999.0
RE1,PWRGEO002,2033,999999.0
RE1,PWRGEO002,2034,999999.0
RE1,PWRGEO002,2035,999999.0
RE1,PWRGEO002,2036,999999.0
RE1,PWRGEO002,2037,999999.0
RE1,PWRGEO002,2038,999999.0
RE1,PWRGEO002,2039,999999.0
RE1,PWRGEO002,2040,999999.0
RE1,PWRGEO002,2041,999999.0
RE1,PWRGEO002,2042,999999.0
RE1,PWRGEO002,2043,999999.0
RE1,PWRGEO002,2044,999999.0
RE1,PWRGEO002,2045,999999.0
RE1,PWRGEO002,2046,999999.0
RE1,PWRGEO002,2047,999999.0
RE1,PWRGEO002,2048,999999.0
RE1,PWRGEO002,2049,999999.0
RE1,PWRGEO002,2050,999999.0
RE1,PWRGEO003,2019,999999.0
RE1,PWRGEO003,2020,999999.0
RE1,PWRGEO003,2021,999999.0
RE1,PWRGEO003,2022,999999.0
RE1,PWRGEO003,2023,999999.0
RE1,PWRGEO003,2024,999999.0
RE1,PWRGEO003,2025,999999.0
RE1,PWRGEO003,2026,999999.0
RE1,PWRGEO003,2027,999999.0
RE1,PWRGEO003,2028,999999.0
RE1,PWRGEO003,2029,999999.0
RE1,PWRGEO003,2030,999999.0
RE1,PWRGEO003,2031,999999.0
RE1,PWRGEO003,2032,999999.0
RE1,PWRGEO003,2033,999999.0
RE1,PWRGEO003,2034,999999.0
RE1,PWRGEO003,2035,999999.0
RE1,PWRGEO003,2036,999999.0
RE1,PWRGEO003,2037,999999.0
RE1,PWRGEO003,2038,999999.0
RE1,PWRGEO003,2039,999999.0
RE1,PWRGEO003,2040,999999.0
RE1,PWRGEO003,2041,999999.0
RE1,PWRGEO003,2042,999999.0
RE1,PWRGEO003,2043,999999.0
RE1,PWRGEO003,2044,999999.0
RE1,PWRGEO003,2045,999999.0
RE1,PWRGEO003,2046,999999.0
RE1,PWRGEO003,2047,999999.0
RE1,PWRGEO003,2048,999999.0
RE1,PWRGEO003,2049,999999.0
RE1,PWRGEO003,2050,999999.0
RE1,PWRGEO004,2019,999999.0
RE1,PWRGEO004,2020,999999.0
RE1,PWRGEO004,2021,999999.0
RE1,PWRGEO004,2022,999999.0
RE1,PWRGEO004,2023,999999.0
RE1,PWRGEO004,2024,999999.0
RE1,PWRGEO004,2025,999999.0
RE1,PWRGEO004,2026,999999.0
RE1,PWRGEO004,2027,999999.0
RE1,PWRGEO004,2028,999999.0
RE1,PWRGEO004,2029,999999.0
RE1,PWRGEO004,2030,999999.0
RE1,PWRGEO004,2031,999999.0
RE1,PWRGEO004,2032,999999.0
RE1,PWRGEO004,2033,999999.0
RE1,PWRGEO004,2034,999999.0
RE1,PWRGEO004,2035,999999.0
RE1,PWRGEO004,2036,999999.0
RE1,PWRGEO004,2037,999999.0
RE1,PWRGEO004,2038,999999.0
RE1,PWRGEO004,2039,999999.0
RE1,PWRGEO004,2040,999999.0
RE1,PWRGEO004,2041,999999.0
RE1,PWRGEO004,2042,999999.0
RE1,PWRGEO004,2043,999999.0
RE1,PWRGEO004,2044,999999.0
RE1,PWRGEO004,2045,999999.0
RE1,PWRGEO004,2046,999999.0
RE1,PWRGEO004,2047,999999.0
RE1,PWRGEO004,2048,999999.0
RE1,PWRGEO004,2049,999999.0
RE1,PWRGEO004,2050,999999.0
RE1,PWRGEO005,2019,999999.0
RE1,PWRGEO005,2020,999999.0
RE1,PWRGEO005,2021,999999.0
RE1,PWRGEO005,2022,999999.0
RE1,PWRGEO005,2023,999999.0
RE1,PWRGEO005,2024,999999.0
RE1,PWRGEO005,2025,999999.0
RE1,PWRGEO005,2026,999999.0
RE1,PWRGEO005,2027,999999.0
RE1,PWRGEO005,2028,999999.0
RE1,PWRGEO005,2029,999999.0
RE1,PWRGEO005,2030,999999.0
RE1,PWRGEO005,2031,999999.0
RE1,PWRGEO005,2032,999999.0
RE1,PWRGEO005,2033,999999.0
RE1,PWRGEO005,2034,999999.0
RE1,PWRGEO005,2035,999999.0
RE1,PWRGEO005,2036,999999.0
RE1,PWRGEO005,2037,999999.0
