REGION,TECHNOLOGY,YEAR,VALUE
RE1,IMPNGS,2049,0.0
RE1,IMPNGS,2050,0.0
RE1,IMPURN,2019,0.0
RE1,IMPURN,2020,0.0
RE1,IMPURN,2021,0.0
RE1,IMPURN,2022,0.0
RE1,IMPURN,2023,0.0
RE1,IMPURN,2024,0.0
RE1,IMPURN,2025,0.0
RE1,IMPURN,2026,0.0
RE1,IMPURN,2027,0.0
RE1,IMPURN,2028,0.0
RE1,IMPURN,2029,0.0
RE1,IMPURN,2030,0.0
RE1,IMPURN,2031,0.0
RE1,IMPURN,2032,0.0
RE1,IMPURN,2033,0.0
RE1,IMPURN,2034,0.0
RE1,IMPURN,2035,0.0
RE1,IMPURN,2036,0.0
RE1,IMPURN,2037,0.0
RE1,IMPURN,2038,0.0
RE1,IMPURN,2039,0.0
RE1,IMPURN,2040,0.0
RE1,IMPURN,2041,0.0
RE1,IMPURN,2042,0.0
RE1,IMPURN,2043,0.0
RE1,IMPURN,2044,0.0
RE1,IMPURN,2045,0.0
RE1,IMPURN,2046,0.0
RE1,IMPURN,2047,0.0
RE1,IMPURN,2048,0.0
RE1,IMPURN,2049,0.0
RE1,IMPURN,2050,0.0
RE1,IOIDSL001,2019,1.172
RE1,IOIDSL001,2020,1.172
RE1,IOIDSL001,2021,1.172
RE1,IOIDSL001,2022,1.172
RE1,IOIDSL001,2023,1.172
RE1,IOIDSL001,2024,1.172
RE1,IOIDSL001,2025,1.172
RE1,IOIDSL001,2026,1.172
RE1,IOIDSL001,2027,1.172
RE1,IOIDSL001,2028,1.172
RE1,IOIDSL001,2029,1.172
RE1,IOIDSL001,2030,1.172
RE1,IOIDSL001,2031,1.172
RE1,IOIDSL001,2032,1.172
RE1,IOIDSL001,2033,1.172
RE1,IOIDSL001,2034,1.172
RE1,IOIDSL001,2035,1.172
RE1,IOIDSL001,2036,1.172
RE1,IOIDSL001,2037,1.172
RE1,IOIDSL001,2038,1.172
RE1,IOIDSL001,2039,1.172
RE1,IOIDSL001,2040,1.172
RE1,IOIDSL001,2041,1.172
RE1,IOIDSL001,2042,1.172
RE1,IOIDSL001,2043,1.172
RE1,IOIDSL001,2044,1.172
RE1,IOIDSL001,2045,1.172
RE1,IOIDSL001,2046,1.172
RE1,IOIDSL001,2047,1.172
RE1,IOIDSL001,2048,1.172
RE1,IOIDSL001,2049,1.172
RE1,IOIDSL001,2050,1.172
RE1,IOIELC001,2019,1.825
RE1,IOIELC001,2020,1.825
RE1,IOIELC001,2021,1.825
RE1,IOIELC001,2022,1.825
RE1,IOIELC001,2023,1.825
RE1,IOIELC001,2024,1.825
RE1,IOIELC001,2025,1.825
RE1,IOIELC001,2026,1.825
RE1,IOIELC001,2027,1.825
RE1,IOIELC001,2028,1.825
RE1,IOIELC001,2029,1.825
RE1,IOIELC001,2030,1.825
RE1,IOIELC001,2031,1.825
RE1,IOIELC001,2032,1.825
RE1,IOIELC001,2033,1.825
RE1,IOIELC001,2034,1.825
RE1,IOIELC001,2035,1.825
RE1,IOIELC001,2036,1.825
RE1,IOIELC001,2037,1.825
RE1,IOIELC001,2038,1.825
RE1,IOIELC001,2039,1.825
RE1,IOIELC001,2040,1.825
RE1,IOIELC001,2041,1.825
RE1,IOIELC001,2042,1.825
RE1,IOIELC001,2043,1.825
RE1,IOIELC001,2044,1.825
RE1,IOIELC001,2045,1.825
RE1,IOIELC001,2046,1.825
RE1,IOIELC001,2047,1.825
RE1,IOIELC001,2048,1.825
RE1,IOIELC001,2049,1.825
RE1,IOIELC001,2050,1.825
RE1,IOIHFO001,2019,1.237
RE1,IOIHFO001,2020,1.237
RE1,IOIHFO001,2021,1.237
RE1,IOIHFO001,2022,1.237
RE1,IOIHFO001,2023,1.237
RE1,IOIHFO001,2024,1.237
RE1,IOIHFO001,2025,1.237
RE1,IOIHFO001,2026,1.237
RE1,IOIHFO001,2027,1.237
RE1,IOIHFO001,2028,1.237
RE1,IOIHFO001,2029,1.237
RE1,IOIHFO001,2030,1.237
RE1,IOIHFO001,2031,1.237
RE1,IOIHFO001,2032,1.237
RE1,IOIHFO001,2033,1.237
RE1,IOIHFO001,2034,1.237
RE1,IOIHFO001,2035,1.237
RE1,IOIHFO001,2036,1.237
RE1,IOIHFO001,2037,1.237
RE1,IOIHFO001,2038,1.237
RE1,IOIHFO001,2039,1.237
RE1,IOIHFO001,2040,1.237
RE1,IOIHFO001,2041,1.237
RE1,IOIHFO001,2042,1.237
RE1,IOIHFO001,2043,1.237
RE1,IOIHFO001,2044,1.237
RE1,IOIHFO001,2045,1.237
RE1,IOIHFO001,2046,1.237
RE1,IOIHFO001,2047,1.237
RE1,IOIHFO001,2048,1.237
RE1,IOIHFO001,2049,1.237
RE1,IOIHFO001,2050,1.237
RE1,IOIKER001,2019,1.172
RE1,IOIKER001,2020,1.172
RE1,IOIKER001,2021,1.172
RE1,IOIKER001,2022,1.172
RE1,IOIKER001,2023,1.172
RE1,IOIKER001,2024,1.172
RE1,IOIKER001,2025,1.172
RE1,IOIKER001,2026,1.172
RE1,IOIKER001,2027,1.172
RE1,IOIKER001,2028,1.172
RE1,IOIKER001,2029,1.172
RE1,IOIKER001,2030,1.172
RE1,IOIKER001,2031,1.172
RE1,IOIKER001,2032,1.172
RE1,IOIKER001,2033,1.172
RE1,IOIKER001,2034,1.172
RE1,IOIKER001,2035,1.172
RE1,IOIKER001,2036,1.172
RE1,IOIKER001,2037,1.172
RE1,IOIKER001,2038,1.172
RE1,IOIKER001,2039,1.172
RE1,IOIKER001,2040,1.172
RE1,IOIKER001,2041,1.172
RE1,IOIKER001,2042,1.172
RE1,IOIKER001,2043,1.172
RE1,IOIKER001,2044,1.172
RE1,IOIKER001,2045,1.172
RE1,IOIKER001,2046,1.172
RE1,IOIKER001,2047,1.172
RE1,IOIKER001,2048,1.172
RE1,IOIKER001,2049,1.172
RE1,IOIKER001,2050,1.172
RE1,IOILPG001,2019,5.5
RE1,IOILPG001,2020,5.5
RE1,IOILPG001,2021,5.5
RE1,IOILPG001,2022,5.5
RE1,IOILPG001,2023,5.5
RE1,IOILPG001,2024,5.5
RE1,IOILPG001,2025,5.5
RE1,IOILPG001,2026,5.5
RE1,IOILPG001,2027,5.5
RE1,IOILPG001,2028,5.5
RE1,IOILPG001,2029,5.5
RE1,IOILPG001,2030,5.5
RE1,IOILPG001,2031,5.5
RE1,IOILPG001,2032,5.5
RE1,IOILPG001,2033,5.5
RE1,IOILPG001,2034,5.5
RE1,IOILPG001,2035,5.5
RE1,IOILPG001,2036,5.5
RE1,IOILPG001,2037,5.5
RE1,IOILPG001,2038,5.5
RE1,IOILPG001,2039,5.5
RE1,IOILPG001,2040,5.5
RE1,IOILPG001,2041,5.5
RE1,IOILPG001,2042,5.5
RE1,IOILPG001,2043,5.5
RE1,IOILPG001,2044,5.5
RE1,IOILPG001,2045,5.5
RE1,IOILPG001,2046,5.5
RE1,IOILPG001,2047,5.5
RE1,IOILPG001,2048,5.5
RE1,IOILPG001,2049,5.5
RE1,IOILPG001,2050,5.5
RE1,MINBGS,2019,0.0
RE1,MINBGS,2020,0.0
RE1,MINBGS,2021,0.0
RE1,MINBGS,2022,0.0
RE1,MINBGS,2023,0.0
RE1,MINBGS,2024,0.0
RE1,MINBGS,2025,0.0
RE1,MINBGS,2026,0.0
RE1,MINBGS,2027,0.0
RE1,MINBGS,2028,0.0
RE1,MINBGS,2029,0.0
RE1,MINBGS,2030,0.0
RE1,MINBGS,2031,0.0
RE1,MINBGS,2032,0.0
RE1,MINBGS,2033,0.0
RE1,MINBGS,2034,0.0
RE1,MINBGS,2035,0.0
RE1,MINBGS,2036,0.0
RE1,MINBGS,2037,0.0
RE1,MINBGS,2038,0.0
RE1,MINBGS,2039,0.0
RE1,MINBGS,2040,0.0
RE1,MINBGS,2041,0.0
RE1,MINBGS,2042,0.0
RE1,MINBGS,2043,0.0
RE1,MINBGS,2044,0.0
RE1,MINBGS,2045,0.0
RE1,MINBGS,2046,0.0
RE1,MINBGS,2047,0.0
RE1,MINBGS,2048,0.0
RE1,MINBGS,2049,0.0
RE1,MINBGS,2050,0.0
RE1,MINBIO,2019,0.0
RE1,MINBIO,2020,0.0
RE1,MINBIO,2021,0.0
RE1,MINBIO,2022,0.0
RE1,MINBIO,2023,0.0
RE1,MINBIO,2024,0.0
RE1,MINBIO,2025,0.0
RE1,MINBIO,2026,0.0
RE1,MINBIO,2027,0.0
RE1,MINBIO,2028,0.0
RE1,MINBIO,2029,0.0
RE1,MINBIO,2030,0.0
RE1,MINBIO,2031,0.0
RE1,MINBIO,2032,0.0
RE1,MINBIO,2033,0.0
RE1,MINBIO,2034,0.0
RE1,MINBIO,2035,0.0
RE1,MINBIO,2036,0.0
RE1,MINBIO,2037,0.0
RE1,MINBIO,2038,0.0
RE1,MINBIO,2039,0.0
RE1,MINBIO,2040,0.0
RE1,MINBIO,2041,0.0
RE1,MINBIO,2042,0.0
RE1,MINBIO,2043,0.0
RE1,MINBIO,2044,0.0
RE1,MINBIO,2045,0.0
RE1,MINBIO,2046,0.0
RE1,MINBIO,2047,0.0
RE1,MINBIO,2048,0.0
RE1,MINBIO,2049,0.0
RE1,MINBIO,2050,0.0
RE1,MINGEO,2019,0.0
RE1,MINGEO,2020,0.0
RE1,MINGEO,2021,0.0
RE1,MINGEO,2022,0.0
RE1,MINGEO,2023,0.0
RE1,MINGEO,2024,0.0
RE1,MINGEO,2025,0.0
RE1,MINGEO,2026,0.0
RE1,MINGEO,2027,0.0
RE1,MINGEO,2028,0.0
RE1,MINGEO,2029,0.0
RE1,MINGEO,2030,0.0
RE1,MINGEO,2031,0.0
RE1,MINGEO,2032,0.0
RE1,MINGEO,2033,0.0
RE1,MINGEO,2034,0.0
RE1,MINGEO,2035,0.0
RE1,MINGEO,2036,0.0
RE1,MINGEO,2037,0.0
RE1,MINGEO,2038,0.0
RE1,MINGEO,2039,0.0
RE1,MINGEO,2040,0.0
RE1,MINGEO,2041,0.0
RE1,MINGEO,2042,0.0
RE1,MINGEO,2043,0.0
RE1,MINGEO,2044,0.0
RE1,MINGEO,2045,0.0
RE1,MINGEO,2046,0.0
RE1,MINGEO,2047,0.0
RE1,MINGEO,2048,0.0
RE1,MINGEO,2049,0.0
RE1,MINGEO,2050,0.0
RE1,MINHYD,2019,0.0
RE1,MINHYD,2020,0.0
RE1,MINHYD,2021,0.0
RE1,MINHYD,2022,0.0
RE1,MINHYD,2023,0.0
RE1,MINHYD,2024,0.0
RE1,MINHYD,2025,0.0
RE1,MINHYD,2026,0.0
RE1,MINHYD,2027,0.0
RE1,MINHYD,2028,0.0
RE1,MINHYD,2029,0.0
RE1,MINHYD,2030,0.0
RE1,MINHYD,2031,0.0
RE1,MINHYD,2032,0.0
RE1,MINHYD,2033,0.0
RE1,MINHYD,2034,0.0
RE1,MINHYD,2035,0.0
RE1,MINHYD,2036,0.0
RE1,MINHYD,2037,0.0
RE1,MINHYD,2038,0.0
RE1,MINHYD,2039,0.0
RE1,MINHYD,2040,0.0
RE1,MINHYD,2041,0.0
RE1,MINHYD,2042,0.0
RE1,MINHYD,2043,0.0
RE1,MINHYD,2044,0.0
RE1,MINHYD,2045,0.0
RE1,MINHYD,2046,0.0
RE1,MINHYD,2047,0.0
RE1,MINHYD,2048,0.0
RE1,MINHYD,2049,0.0
RE1,MINHYD,2050,0.0
RE1,MINSOL,2019,0.0
RE1,MINSOL,2020,0.0
RE1,MINSOL,2021,0.0
RE1,MINSOL,2022,0.0
RE1,MINSOL,2023,0.0
RE1,MINSOL,2024,0.0
RE1,MINSOL,2025,0.0
RE1,MINSOL,2026,0.0
RE1,MINSOL,2027,0.0
RE1,MINSOL,2028,0.0
RE1,MINSOL,2029,0.0
RE1,MINSOL,2030,0.0
RE1,MINSOL,2031,0.0
RE1,MINSOL,2032,0.0
RE1,MINSOL,2033,0.0
RE1,MINSOL,2034,0.0
RE1,MINSOL,2035,0.0
RE1,MINSOL,2036,0.0
RE1,MINSOL,2037,0.0
RE1,MINSOL,2038,0.0
RE1,MINSOL,2039,0.0
RE1,MINSOL,2040,0.0
RE1,MINSOL,2041,0.0
RE1,MINSOL,2042,0.0
RE1,MINSOL,2043,0.0
RE1,MINSOL,2044,0.0
RE1,MINSOL,2045,0.0
RE1,MINSOL,2046,0.0
RE1,MINSOL,2047,0.0
RE1,MINSOL,2048,0.0
RE1,MINSOL,2049,0.0
RE1,MINSOL,2050,0.0
RE1,MINURN,2019,0.0
RE1,MINURN,2020,0.0
RE1,MINURN,2021,0.0
RE1,MINURN,2022,0.0
RE1,MINURN,2023,0.0
RE1,MINURN,2024,0.0
RE1,MINURN,2025,0.0
RE1,MINURN,2026,0.0
RE1,MINURN,2027,0.0
RE1,MINURN,2028,0.0
RE1,MINURN,2029,0.0
RE1,MINURN,2030,0.0
RE1,MINURN,2031,0.0
RE1,MINURN,2032,0.0
RE1,MINURN,2033,0.0
RE1,MINURN,2034,0.0
RE1,MINURN,2035,0.0
RE1,MINURN,2036,0.0
RE1,MINURN,2037,0.0
RE1,MINURN,2038,0.0
RE1,MINURN,2039,0.0
RE1,MINURN,2040,0.0
RE1,MINURN,2041,0.0
RE1,MINURN,2042,0.0
RE1,MINURN,2043,0.0
RE1,MINURN,2044,0.0
RE1,MINURN,2045,0.0
RE1,MINURN,2046,0.0
RE1,MINURN,2047,0.0
RE1,MINURN,2048,0.0
RE1,MINURN,2049,0.0
RE1,MINURN,2050,0.0
RE1,MINWND,2019,0.0
RE1,MINWND,2020,0.0
RE1,MINWND,2021,0.0
RE1,MINWND,2022,0.0
RE1,MINWND,2023,0.0
RE1,MINWND,2024,0.0
RE1,MINWND,2025,0.0
RE1,MINWND,2026,0.0
RE1,MINWND,2027,0.0
RE1,MINWND,2028,0.0
RE1,MINWND,2029,0.0
RE1,MINWND,2030,0.0
RE1,MINWND,2031,0.0
RE1,MINWND,2032,0.0
RE1,MINWND,2033,0.0
RE1,MINWND,2034,0.0
RE1,MINWND,2035,0.0
RE1,MINWND,2036,0.0
RE1,MINWND,2037,0.0
RE1,MINWND,2038,0.0
RE1,MINWND,2039,0.0
RE1,MINWND,2040,0.0
RE1,MINWND,2041,0.0
RE1,MINWND,2042,0.0
RE1,MINWND,2043,0.0
RE1,MINWND,2044,0.0
RE1,MINWND,2045,0.0
RE1,MINWND,2046,0.0
RE1,MINWND,2047,0.0
RE1,MINWND,2048,0.0
RE1,MINWND,2049,0.0
RE1,MINWND,2050,0.0
RE1,PWRBIO001,2019,2500.0
RE1,PWRBIO001,2020,2500.0
RE1,PWRBIO001,2021,2500.0
RE1,PWRBIO001,2022,2500.0
RE1,PWRBIO001,2023,2500.0
RE1,PWRBIO001,2024,2500.0
RE1,PWRBIO001,2025,2500.0
RE1,PWRBIO001,2026,2500.0
RE1,PWRBIO001,2027,2500.0
RE1,PWRBIO001,2028,2500.0
RE1,PWRBIO001,2029,2500.0
RE1,PWRBIO001,2030,2500.0
RE1,PWRBIO001,2031,2500.0
RE1,PWRBIO001,2032,2500.0
RE1,PWRBIO001,2033,2500.0
RE1,PWRBIO001,2034,2500.0
RE1,PWRBIO001,2035,2500.0
RE1,PWRBIO001,2036,2500.0
RE1,PWRBIO001,2037,2500.0
RE1,PWRBIO001,2038,2500.0
RE1,PWRBIO001,2039,2500.0
RE1,PWRBIO001,2040,2500.0
RE1,PWRBIO001,2041,2500.0
RE1,PWRBIO001,2042,2500.0
RE1,PWRBIO001,2043,2500.0
RE1,PWRBIO001,2044,2500.0
RE1,PWRBIO001,2045,2500.0
RE1,PWRBIO001,2046,2500.0
RE1,PWRBIO001,2047,2500.0
RE1,PWRBIO001,2048,2500.0
RE1,PWRBIO001,2049,2500.0
RE1,PWRBIO001,2050,2500.0
RE1,PWRCOA001,2019,2479.2
RE1,PWRCOA001,2020,2479.2
RE1,PWRCOA001,2021,2479.2
RE1,PWRCOA001,2022,2479.2
RE1,PWRCOA001,2023,2479.2
RE1,PWRCOA001,2024,2479.2
RE1,PWRCOA001,2025,2479.2
RE1,PWRCOA001,2026,2479.2
RE1,PWRCOA001,2027,2479.2
RE1,PWRCOA001,2028,2479.2
RE1,PWRCOA001,2029,2479.2
RE1,PWRCOA001,2030,2479.2
RE1,PWRCOA001,2031,2479.2
RE1,PWRCOA001,2032,2479.2
RE1,PWRCOA001,2033,2479.2
RE1,PWRCOA001,2034,2479.2
RE1,PWRCOA001,2035,2479.2
RE1,PWRCOA001,2036,2479.2
RE1,PWRCOA001,2037,2479.2
RE1,PWRCOA001,2038,2479.2
RE1,PWRCOA001,2039,2479.2
RE1,PWRCOA001,2040,2479.2
RE1,PWRCOA001,2041,2479.2
RE1,PWRCOA001,2042,2479.2
RE1,PWRCOA001,2043,2479.2
RE1,PWRCOA001,2044,2479.2
RE1,PWRCOA001,2045,2479.2
RE1,PWRCOA001,2046,2479.2
RE1,PWRCOA001,2047,2479.2
RE1,PWRCOA001,2048,2479.2
RE1,PWRCOA001,2049,2479.2
RE1,PWRCOA001,2050,2479.2
RE1,PWRDIST,2019,2502.0
RE1,PWRDIST,2020,2502.0
RE1,PWRDIST,2021,2502.0
RE1,PWRDIST,2022,2502.0
RE1,PWRDIST,2023,2502.0
RE1,PWRDIST,2024,2502.0
RE1,PWRDIST,2025,2502.0
RE1,PWRDIST,2026,2502.0
RE1,PWRDIST,2027,2502.0
RE1,PWRDIST,2028,2502.0
RE1,PWRDIST,2029,2502.0
RE1,PWRDIST,2030,2502.0
RE1,PWRDIST,2031,2502.0
RE1,PWRDIST,2032,2502.0
RE1,PWRDIST,2033,2502.0
RE1,PWRDIST,2034,2502.0
RE1,PWRDIST,2035,2502.0
RE1,PWRDIST,2036,2502.0
RE1,PWRDIST,2037,2502.0
RE1,PWRDIST,2038,2502.0
RE1,PWRDIST,2039,2502.0
RE1,PWRDIST,2040,2502.0
RE1,PWRDIST,2041,2502.0
RE1,PWRDIST,2042,2502.0
RE1,PWRDIST,2043,2502.0
RE1,PWRDIST,2044,2502.0
RE1,PWRDIST,2045,2502.0
RE1,PWRDIST,2046,2502.0
RE1,PWRDIST,2047,2502.0
RE1,PWRDIST,2048,2502.0
RE1,PWRDIST,2049,2502.0
RE1,PWRDIST,2050,2502.0
RE1,PWRGEO001,2019,3329.2208695652
RE1,PWRGEO001,2020,3329.2208695652
RE1,PWRGEO001,2021,3329.2208695652
RE1,PWRGEO001,2022,3329.2208695652
RE1,PWRGEO001,2023,3329.2208695652
RE1,PWRGEO001,2024,3329.2208695652
RE1,PWRGEO001,2025,3329.2208695652
RE1,PWRGEO001,2026,3329.2208695652
RE1,PWRGEO001,2027,3329.2208695652
RE1,PWRGEO001,2028,3329.2208695652
RE1,PWRGEO001,2029,3329.2208695652
RE1,PWRGEO001,2030,3329.2208695652
RE1,PWRGEO001,2031,3329.2208695652
RE1,PWRGEO001,2032,3329.2208695652
RE1,PWRGEO001,2033,3329.2208695652
RE1,PWRGEO001,2034,3329.2208695652
RE1,PWRGEO001,2035,3329.2208695652
RE1,PWRGEO001,2036,3329.2208695652
RE1,PWRGEO001,2037,3329.2208695652
RE1,PWRGEO001,2038,3329.2208695652
RE1,PWRGEO001,2039,3329.2208695652
RE1,PWRGEO001,2040,3329.2208695652
RE1,PWRGEO001,2041,3329.2208695652
RE1,PWRGEO001,2042,3329.2208695652
RE1,PWRGEO001,2043,3329.2208695652
RE1,PWRGEO001,2044,3329.2208695652
RE1,PWRGEO001,2045,3329.2208695652
RE1,PWRGEO001,2046,3329.2208695652
RE1,PWRGEO001,2047,3329.2208695652
RE1,PWRGEO001,2048,3329.2208695652
RE1,PWRGEO001,2049,3329.2208695652
RE1,PWRGEO001,2050,3329.2208695652
RE1,PWRGEO002,2019,3476.5714285714
RE1,PWRGEO002,2020,3476.5714285714
RE1,PWRGEO002,2021,3476.5714285714
RE1,PWRGEO002,2022,3476.5714285714
RE1,PWRGEO002,2023,3476.5714285714
RE1,PWRGEO002,2024,3476.5714285714
RE1,PWRGEO002,2025,3476.5714285714
RE1,PWRGEO002,2026,3476.5714285714
RE1,PWRGEO002,2027,3476.5714285714
RE1,PWRGEO002,2028,3476.5714285714
RE1,PWRGEO002,2029,3476.5714285714
RE1,PWRGEO002,2030,3476.5714285714
RE1,PWRGEO002,2031,3476.5714285714
RE1,PWRGEO002,2032,3476.5714285714
RE1,PWRGEO002,2033,3476.5714285714
RE1,PWRGEO002,2034,3476.5714285714
RE1,PWRGEO002,2035,3476.5714285714
RE1,PWRGEO002,2036,3476.5714285714
RE1,PWRGEO002,2037,3476.5714285714
RE1,PWRGEO002,2038,3476.5714285714
RE1,PWRGEO002,2039,3476.5714285714
RE1,PWRGEO002,2040,3476.5714285714
RE1,PWRGEO002,2041,3476.5714285714
RE1,PWRGEO002,2042,3476.5714285714
RE1,PWRGEO002,2043,3476.5714285714
RE1,PWRGEO002,2044,3476.5714285714
RE1,PWRGEO002,2045,3476.5714285714
RE1,PWRGEO002,2046,3476.5714285714
RE1,PWRGEO002,2047,3476.5714285714
RE1,PWRGEO002,2048,3476.5714285714
RE1,PWRGEO002,2049,3476.5714285714
RE1,PWRGEO002,2050,3476.5714285714
RE1,PWRGEO003,2019,3439.3333333333
RE1,PWRGEO003,2020,3439.3333333333
RE1,PWRGEO003,2021,3439.3333333333
RE1,PWRGEO003,2022,3439.3333333333
RE1,PWRGEO003,2023,3439.3333333333
RE1,PWRGEO003,2024,3439.3333333333
RE1,PWRGEO003,2025,3439.3333333333
RE1,PWRGEO003,2026,3439.3333333333
RE1,PWRGEO003,2027,3439.3333333333
RE1,PWRGEO003,2028,3439.3333333333
RE1,PWRGEO003,2029,3439.3333333333
RE1,PWRGEO003,2030,3439.3333333333
RE1,PWRGEO003,2031,3439.3333333333
RE1,PWRGEO003,2032,3439.3333333333
RE1,PWRGEO003,2033,3439.3333333333
RE1,PWRGEO003,2034,3439.3333333333
RE1,PWRGEO003,2035,3439.3333333333
RE1,PWRGEO003,2036,3439.3333333333
RE1,PWRGEO003,2037,3439.3333333333
RE1,PWRGEO003,2038,3439.3333333333
RE1,PWRGEO003,2039,3439.3333333333
RE1,PWRGEO003,2040,3439.3333333333
RE1,PWRGEO003,2041,3439.3333333333
RE1,PWRGEO003,2042,3439.3333333333
RE1,PWRGEO003,2043,3439.3333333333
RE1,PWRGEO003,2044,3439.3333333333
RE1,PWRGEO003,2045,3439.3333333333
RE1,PWRGEO003,2046,3439.3333333333
RE1,PWRGEO003,2047,3439.3333333333
RE1,PWRGEO003,2048,3439.3333333333
RE1,PWRGEO003,2049,3439.3333333333
RE1,PWRGEO003,2050,3439.3333333333
RE1,PWRGEO004,2019,3439.0
RE1,PWRGEO004,2020,3439.0
RE1,PWRGEO004,2021,3439.0
RE1,PWRGEO004,2022,3439.0
RE1,PWRGEO004,2023,3439.0
RE1,PWRGEO004,2024,3439.0
RE1,PWRGEO004,2025,3439.0
RE1,PWRGEO004,2026,3439.0
RE1,PWRGEO004,2027,3439.0
RE1,PWRGEO004,2028,3439.0
RE1,PWRGEO004,2029,3439.0
RE1,PWRGEO004,2030,3439.0
RE1,PWRGEO004,2031,3439.0
RE1,PWRGEO004,2032,3439.0
RE1,PWRGEO004,2033,3439.0
RE1,PWRGEO004,2034,3439.0
RE1,PWRGEO004,2035,3439.0
RE1,PWRGEO004,2036,3439.0
RE1,PWRGEO004,2037,3439.0
RE1,PWRGEO004,2038,3439.0
RE1,PWRGEO004,2039,3439.0
RE1,PWRGEO004,2040,3439.0
RE1,PWRGEO004,2041,3439.0
RE1,PWRGEO004,2042,3439.0
RE1,PWRGEO004,2043,3439.0
RE1,PWRGEO004,2044,3439.0
RE1,PWRGEO004,2045,3439.0
RE1,PWRGEO004,2046,3439.0
RE1,PWRGEO004,2047,3439.0
RE1,PWRGEO004,2048,3439.0
RE1,PWRGEO004,2049,3439.0
RE1,PWRGEO004,2050,3439.0
RE1,PWRGEO005,2019,3595.0
RE1,PWRGEO005,2020,3595.0
RE1,PWRGEO005,2021,3595.0
RE1,PWRGEO005,2022,3595.0
RE1,PWRGEO005,2023,3595.0
RE1,PWRGEO005,2024,3595.0
RE1,PWRGEO005,2025,3595.0
RE1,PWRGEO005,2026,3595.0
RE1,PWRGEO005,2027,3595.0
RE1,PWRGEO005,2028,3595.0
RE1,PWRGEO005,2029,3595.0
RE1,PWRGEO005,2030,3595.0
RE1,PWRGEO005,2031,3595.0
RE1,PWRGEO005,2032,3595.0
RE1,PWRGEO005,2033,3595.0
RE1,PWRGEO005,2034,3595.0
RE1,PWRGEO005,2035,3595.0
RE1,PWRGEO005,2036,3595.0
RE1,PWRGEO005,2037,3595.0
RE1,PWRGEO005,2038,3595.0
RE1,PWRGEO005,2039,3595.0
RE1,PWRGEO005,2040,3595.0
RE1,PWRGEO005,2041,3595.0
RE1,PWRGEO005,2042,3595.0
RE1,PWRGEO005,2043,3595.0
RE1,PWRGEO005,2044,3595.0
RE1,PWRGEO005,2045,3595.0
RE1,PWRGEO005,2046,3595.0
RE1,PWRGEO005,2047,3595.0
RE1,PWRGEO005,2048,3595.0
RE1,PWRGEO005,2049,3595.0
RE1,PWRGEO005,2050,3595.0
RE1,PWRGEO006,2019,3801.4076389234
RE1,PWRGEO006,2020,3801.4076389234
RE1,PWRGEO006,2021,3801.4076389234
RE1,PWRGEO006,2022,3801.4076389234
RE1,PWRGEO006,2023,3801.4076389234
RE1,PWRGEO006,2024,3801.4076389234
RE1,PWRGEO006,2025,3801.4076389234
RE1,PWRGEO006,2026,3801.4076389234
RE1,PWRGEO006,2027,3801.4076389234
RE1,PWRGEO006,2028,3801.4076389234
RE1,PWRGEO006,2029,3801.4076389234
RE1,PWRGEO006,2030,3801.4076389234
RE1,PWRGEO006,2031,3801.4076389234
RE1,PWRGEO006,2032,3801.4076389234
RE1,PWRGEO006,2033,3801.4076389234
RE1,PWRGEO006,2034,3801.4076389234
RE1,PWRGEO006,2035,3801.4076389234
RE1,PWRGEO006,2036,3801.4076389234
RE1,PWRGEO006,2037,3801.4076389234
RE1,PWRGEO006,2038,3801.4076389234
RE1,PWRGEO006,2039,3801.4076389234
RE1,PWRGEO006,2040,3801.4076389234
RE1,PWRGEO006,2041,3801.4076389234
RE1,PWRGEO006,2042,3801.4076389234
RE1,PWRGEO006,2043,3801.4076389234
RE1,PWRGEO006,2044,3801.4076389234
RE1,PWRGEO006,2045,3801.4076389234
RE1,PWRGEO006,2046,3801.4076389234
RE1,PWRGEO006,2047,3801.4076389234
RE1,PWRGEO006,2048,3801.4076389234
RE1,PWRGEO006,2049,3801.4076389234
RE1,PWRGEO006,2050,3801.4076389234
RE1,PWRGEO007,2019,3801.4076389234
RE1,PWRGEO007,2020,3801.4076389234
RE1,PWRGEO007,2021,3801.4076389234
RE1,PWRGEO007,2022,3801.4076389234
RE1,PWRGEO007,2023,3801.4076389234
RE1,PWRGEO007,2024,3801.4076389234
RE1,PWRGEO007,2025,3801.4076389234
RE1,PWRGEO007,2026,3801.4076389234
RE1,PWRGEO007,2027,3801.4076389234
RE1,PWRGEO007,2028,3801.4076389234
RE1,PWRGEO007,2029,3801.4076389234
RE1,PWRGEO007,2030,3801.4076389234
RE1,PWRGEO007,2031,3801.4076389234
RE1,PWRGEO007,2032,3801.4076389234
RE1,PWRGEO007,2033,3801.4076389234
RE1,PWRGEO007,2034,3801.4076389234
RE1,PWRGEO007,2035,3801.4076389234
RE1,PWRGEO007,2036,3801.4076389234
RE1,PWRGEO007,2037,3801.4076389234
RE1,PWRGEO007,2038,3801.4076389234
RE1,PWRGEO007,2039,3801.4076389234
RE1,PWRGEO007,2040,3801.4076389234
RE1,PWRGEO007,2041,3801.4076389234
RE1,PWRGEO007,2042,3801.4076389234
RE1,PWRGEO007,2043,3801.4076389234
