REGION,TECHNOLOGY,YEAR,VALUE
RE1,IMPNGS,2050,0.0
RE1,IMPURN,2019,0.0
RE1,IMPURN,2020,0.0
RE1,IMPURN,2021,0.0
RE1,IMPURN,2022,0.0
RE1,IMPURN,2023,0.0
RE1,IMPURN,2024,0.0
RE1,IMPURN,2025,0.0
RE1,IMPURN,2026,0.0
RE1,IMPURN,2027,0.0
RE1,IMPURN,2028,0.0
RE1,IMPURN,2029,0.0
RE1,IMPURN,2030,0.0
RE1,IMPURN,2031,0.0
RE1,IMPURN,2032,0.0
RE1,IMPURN,2033,0.0
RE1,IMPURN,2034,0.0
RE1,IMPURN,2035,0.0
RE1,IMPURN,2036,0.0
RE1,IMPURN,2037,0.0
RE1,IMPURN,2038,0.0
RE1,IMPURN,2039,0.0
RE1,IMPURN,2040,0.0
RE1,IMPURN,2041,0.0
RE1,IMPURN,2042,0.0
RE1,IMPURN,2043,0.0
RE1,IMPURN,2044,0.0
RE1,IMPURN,2045,0.0
RE1,IMPURN,2046,0.0
RE1,IMPURN,2047,0.0
RE1,IMPURN,2048,0.0
RE1,IMPURN,2049,0.0
RE1,IMPURN,2050,0.0
RE1,IOIDSL001,2019,10.06
RE1,IOIDSL001,2020,9.58
RE1,IOIDSL001,2021,9.49
RE1,IOIDSL001,2022,9.31
RE1,IOIDSL001,2023,9.05
RE1,IOIDSL001,2024,8.71
RE1,IOIDSL001,2025,8.29
RE1,IOIDSL001,2026,7.88
RE1,IOIDSL001,2027,7.37
RE1,IOIDSL001,2028,6.77
RE1,IOIDSL001,2029,6.07
RE1,IOIDSL001,2030,5.28
RE1,IOIDSL001,2031,4.44
RE1,IOIDSL001,2032,3.49
RE1,IOIDSL001,2033,2.43
RE1,IOIDSL001,2034,1.27
RE1,IOIDSL001,2035,0.0
RE1,IOIDSL001,2036,0.0
RE1,IOIDSL001,2037,0.0
RE1,IOIDSL001,2038,0.0
RE1,IOIDSL001,2039,0.0
RE1,IOIDSL001,2040,0.0
RE1,IOIDSL001,2041,0.0
RE1,IOIDSL001,2042,0.0
RE1,IOIDSL001,2043,0.0
RE1,IOIDSL001,2044,0.0
RE1,IOIDSL001,2045,0.0
RE1,IOIDSL001,2046,0.0
RE1,IOIDSL001,2047,0.0
RE1,IOIDSL001,2048,0.0
RE1,IOIDSL001,2049,0.0
RE1,IOIDSL001,2050,0.0
RE1,IOIELC001,2019,14.80525623
RE1,IOIELC001,2020,15.03660145
RE1,IOIELC001,2021,15.95578689
RE1,IOIELC001,2022,16.86255808
RE1,IOIELC001,2023,17.75691503
RE1,IOIELC001,2024,18.63885774
RE1,IOIELC001,2025,19.5083862
RE1,IOIELC001,2026,20.60803553
RE1,IOIELC001,2027,21.692198
RE1,IOIELC001,2028,22.7608736
RE1,IOIELC001,2029,23.81406235
RE1,IOIELC001,2030,24.85176423
RE1,IOIELC001,2031,26.14230432
RE1,IOIELC001,2032,27.41384702
RE1,IOIELC001,2033,28.66639232
RE1,IOIELC001,2034,29.89994024
RE1,IOIELC001,2035,31.11449076
RE1,IOIELC001,2036,32.60130637
RE1,IOIELC001,2037,34.06518512
RE1,IOIELC001,2038,35.506127
RE1,IOIELC001,2039,36.92413201
RE1,IOIELC001,2040,38.31920015
RE1,IOIELC001,2041,40.00175283
RE1,IOIELC001,2042,41.6570231
RE1,IOIELC001,2043,43.28501094
RE1,IOIELC001,2044,44.88571637
RE1,IOIELC001,2045,46.45913938
RE1,IOIELC001,2046,48.33031737
RE1,IOIELC001,2047,50.16949776
RE1,IOIELC001,2048,51.97668055
RE1,IOIELC001,2049,53.75186576
RE1,IOIELC001,2050,55.49505337
RE1,IOIHFO001,2019,2.0
RE1,IOIHFO001,2020,1.91
RE1,IOIHFO001,2021,1.89
RE1,IOIHFO001,2022,1.85
RE1,IOIHFO001,2023,1.8
RE1,IOIHFO001,2024,1.73
RE1,IOIHFO001,2025,1.65
RE1,IOIHFO001,2026,1.57
RE1,IOIHFO001,2027,1.47
RE1,IOIHFO001,2028,1.35
RE1,IOIHFO001,2029,1.21
RE1,IOIHFO001,2030,1.05
RE1,IOIHFO001,2031,0.88
RE1,IOIHFO001,2032,0.69
RE1,IOIHFO001,2033,0.48
RE1,IOIHFO001,2034,0.25
RE1,IOIHFO001,2035,0.0
RE1,IOIHFO001,2036,0.0
RE1,IOIHFO001,2037,0.0
RE1,IOIHFO001,2038,0.0
RE1,IOIHFO001,2039,0.0
RE1,IOIHFO001,2040,0.0
RE1,IOIHFO001,2041,0.0
RE1,IOIHFO001,2042,0.0
RE1,IOIHFO001,2043,0.0
RE1,IOIHFO001,2044,0.0
RE1,IOIHFO001,2045,0.0
RE1,IOIHFO001,2046,0.0
RE1,IOIHFO001,2047,0.0
RE1,IOIHFO001,2048,0.0
RE1,IOIHFO001,2049,0.0
RE1,IOIHFO001,2050,0.0
RE1,IOIKER001,2019,0.36
RE1,IOIKER001,2020,0.34
RE1,IOIKER001,2021,0.34
RE1,IOIKER001,2022,0.33
RE1,IOIKER001,2023,0.33
RE1,IOIKER001,2024,0.31
RE1,IOIKER001,2025,0.3
RE1,IOIKER001,2026,0.28
RE1,IOIKER001,2027,0.26
RE1,IOIKER001,2028,0.24
RE1,IOIKER001,2029,0.22
RE1,IOIKER001,2030,0.19
RE1,IOIKER001,2031,0.16
RE1,IOIKER001,2032,0.12
RE1,IOIKER001,2033,0.08
RE1,IOIKER001,2034,0.04
RE1,IOIKER001,2035,0.0
RE1,IOIKER001,2036,0.0
RE1,IOIKER001,2037,0.0
RE1,IOIKER001,2038,0.0
RE1,IOIKER001,2039,0.0
RE1,IOIKER001,2040,0.0
RE1,IOIKER001,2041,0.0
RE1,IOIKER001,2042,0.0
RE1,IOIKER001,2043,0.0
RE1,IOIKER001,2044,0.0
RE1,IOIKER001,2045,0.0
RE1,IOIKER001,2046,0.0
RE1,IOIKER001,2047,0.0
RE1,IOIKER001,2048,0.0
RE1,IOIKER001,2049,0.0
RE1,IOIKER001,2050,0.0
RE1,IOILPG001,2019,3.53
RE1,IOILPG001,2020,3.36
RE1,IOILPG001,2021,3.33
RE1,IOILPG001,2022,3.27
RE1,IOILPG001,2023,3.17
RE1,IOILPG001,2024,3.05
RE1,IOILPG001,2025,2.91
RE1,IOILPG001,2026,2.76
RE1,IOILPG001,2027,2.58
RE1,IOILPG001,2028,2.37
RE1,IOILPG001,2029,2.13
RE1,IOILPG001,2030,1.85
RE1,IOILPG001,2031,1.56
RE1,IOILPG001,2032,1.22
RE1,IOILPG001,2033,0.85
RE1,IOILPG001,2034,0.44
RE1,IOILPG001,2035,0.0
RE1,IOILPG001,2036,0.0
RE1,IOILPG001,2037,0.0
RE1,IOILPG001,2038,0.0
RE1,IOILPG001,2039,0.0
RE1,IOILPG001,2040,0.0
RE1,IOILPG001,2041,0.0
RE1,IOILPG001,2042,0.0
RE1,IOILPG001,2043,0.0
RE1,IOILPG001,2044,0.0
RE1,IOILPG001,2045,0.0
RE1,IOILPG001,2046,0.0
RE1,IOILPG001,2047,0.0
RE1,IOILPG001,2048,0.0
RE1,IOILPG001,2049,0.0
RE1,IOILPG001,2050,0.0
RE1,MINBGS,2019,0.0
RE1,MINBGS,2020,0.0
RE1,MINBGS,2021,0.0
RE1,MINBGS,2022,0.0
RE1,MINBGS,2023,0.0
RE1,MINBGS,2024,0.0
RE1,MINBGS,2025,0.0
RE1,MINBGS,2026,0.0
RE1,MINBGS,2027,0.0
RE1,MINBGS,2028,0.0
RE1,MINBGS,2029,0.0
RE1,MINBGS,2030,0.0
RE1,MINBGS,2031,0.0
RE1,MINBGS,2032,0.0
RE1,MINBGS,2033,0.0
RE1,MINBGS,2034,0.0
RE1,MINBGS,2035,0.0
RE1,MINBGS,2036,0.0
RE1,MINBGS,2037,0.0
RE1,MINBGS,2038,0.0
RE1,MINBGS,2039,0.0
RE1,MINBGS,2040,0.0
RE1,MINBGS,2041,0.0
RE1,MINBGS,2042,0.0
RE1,MINBGS,2043,0.0
RE1,MINBGS,2044,0.0
RE1,MINBGS,2045,0.0
RE1,MINBGS,2046,0.0
RE1,MINBGS,2047,0.0
RE1,MINBGS,2048,0.0
RE1,MINBGS,2049,0.0
RE1,MINBGS,2050,0.0
RE1,MINBIO,2019,0.0
RE1,MINBIO,2020,0.0
RE1,MINBIO,2021,0.0
RE1,MINBIO,2022,0.0
RE1,MINBIO,2023,0.0
RE1,MINBIO,2024,0.0
RE1,MINBIO,2025,0.0
RE1,MINBIO,2026,0.0
RE1,MINBIO,2027,0.0
RE1,MINBIO,2028,0.0
RE1,MINBIO,2029,0.0
RE1,MINBIO,2030,0.0
RE1,MINBIO,2031,0.0
RE1,MINBIO,2032,0.0
RE1,MINBIO,2033,0.0
RE1,MINBIO,2034,0.0
RE1,MINBIO,2035,0.0
RE1,MINBIO,2036,0.0
RE1,MINBIO,2037,0.0
RE1,MINBIO,2038,0.0
RE1,MINBIO,2039,0.0
RE1,MINBIO,2040,0.0
RE1,MINBIO,2041,0.0
RE1,MINBIO,2042,0.0
RE1,MINBIO,2043,0.0
RE1,MINBIO,2044,0.0
RE1,MINBIO,2045,0.0
RE1,MINBIO,2046,0.0
RE1,MINBIO,2047,0.0
RE1,MINBIO,2048,0.0
RE1,MINBIO,2049,0.0
RE1,MINBIO,2050,0.0
RE1,MINGEO,2019,0.0
RE1,MINGEO,2020,0.0
RE1,MINGEO,2021,0.0
RE1,MINGEO,2022,0.0
RE1,MINGEO,2023,0.0
RE1,MINGEO,2024,0.0
RE1,MINGEO,2025,0.0
RE1,MINGEO,2026,0.0
RE1,MINGEO,2027,0.0
RE1,MINGEO,2028,0.0
RE1,MINGEO,2029,0.0
RE1,MINGEO,2030,0.0
RE1,MINGEO,2031,0.0
RE1,MINGEO,2032,0.0
RE1,MINGEO,2033,0.0
RE1,MINGEO,2034,0.0
RE1,MINGEO,2035,0.0
RE1,MINGEO,2036,0.0
RE1,MINGEO,2037,0.0
RE1,MINGEO,2038,0.0
RE1,MINGEO,2039,0.0
RE1,MINGEO,2040,0.0
RE1,MINGEO,2041,0.0
RE1,MINGEO,2042,0.0
RE1,MINGEO,2043,0.0
RE1,MINGEO,2044,0.0
RE1,MINGEO,2045,0.0
RE1,MINGEO,2046,0.0
RE1,MINGEO,2047,0.0
RE1,MINGEO,2048,0.0
RE1,MINGEO,2049,0.0
RE1,MINGEO,2050,0.0
RE1,MINHYD,2019,0.0
RE1,MINHYD,2020,0.0
RE1,MINHYD,2021,0.0
RE1,MINHYD,2022,0.0
RE1,MINHYD,2023,0.0
RE1,MINHYD,2024,0.0
RE1,MINHYD,2025,0.0
RE1,MINHYD,2026,0.0
RE1,MINHYD,2027,0.0
RE1,MINHYD,2028,0.0
RE1,MINHYD,2029,0.0
RE1,MINHYD,2030,0.0
RE1,MINHYD,2031,0.0
RE1,MINHYD,2032,0.0
RE1,MINHYD,2033,0.0
RE1,MINHYD,2034,0.0
RE1,MINHYD,2035,0.0
RE1,MINHYD,2036,0.0
RE1,MINHYD,2037,0.0
RE1,MINHYD,2038,0.0
RE1,MINHYD,2039,0.0
RE1,MINHYD,2040,0.0
RE1,MINHYD,2041,0.0
RE1,MINHYD,2042,0.0
RE1,MINHYD,2043,0.0
RE1,MINHYD,2044,0.0
RE1,MINHYD,2045,0.0
RE1,MINHYD,2046,0.0
RE1,MINHYD,2047,0.0
RE1,MINHYD,2048,0.0
RE1,MINHYD,2049,0.0
RE1,MINHYD,2050,0.0
RE1,MINSOL,2019,0.0
RE1,MINSOL,2020,0.0
RE1,MINSOL,2021,0.0
RE1,MINSOL,2022,0.0
RE1,MINSOL,2023,0.0
RE1,MINSOL,2024,0.0
RE1,MINSOL,2025,0.0
RE1,MINSOL,2026,0.0
RE1,MINSOL,2027,0.0
RE1,MINSOL,2028,0.0
RE1,MINSOL,2029,0.0
RE1,MINSOL,2030,0.0
RE1,MINSOL,2031,0.0
RE1,MINSOL,2032,0.0
RE1,MINSOL,2033,0.0
RE1,MINSOL,2034,0.0
RE1,MINSOL,2035,0.0
RE1,MINSOL,2036,0.0
RE1,MINSOL,2037,0.0
RE1,MINSOL,2038,0.0
RE1,MINSOL,2039,0.0
RE1,MINSOL,2040,0.0
RE1,MINSOL,2041,0.0
RE1,MINSOL,2042,0.0
RE1,MINSOL,2043,0.0
RE1,MINSOL,2044,0.0
RE1,MINSOL,2045,0.0
RE1,MINSOL,2046,0.0
RE1,MINSOL,2047,0.0
RE1,MINSOL,2048,0.0
RE1,MINSOL,2049,0.0
RE1,MINSOL,2050,0.0
RE1,MINURN,2019,0.0
RE1,MINURN,2020,0.0
RE1,MINURN,2021,0.0
RE1,MINURN,2022,0.0
RE1,MINURN,2023,0.0
RE1,MINURN,2024,0.0
RE1,MINURN,2025,0.0
RE1,MINURN,2026,0.0
RE1,MINURN,2027,0.0
RE1,MINURN,2028,0.0
RE1,MINURN,2029,0.0
RE1,MINURN,2030,0.0
RE1,MINURN,2031,0.0
RE1,MINURN,2032,0.0
RE1,MINURN,2033,0.0
RE1,MINURN,2034,0.0
RE1,MINURN,2035,0.0
RE1,MINURN,2036,0.0
RE1,MINURN,2037,0.0
RE1,MINURN,2038,0.0
RE1,MINURN,2039,0.0
RE1,MINURN,2040,0.0
RE1,MINURN,2041,0.0
RE1,MINURN,2042,0.0
RE1,MINURN,2043,0.0
RE1,MINURN,2044,0.0
RE1,MINURN,2045,0.0
RE1,MINURN,2046,0.0
RE1,MINURN,2047,0.0
RE1,MINURN,2048,0.0
RE1,MINURN,2049,0.0
RE1,MINURN,2050,0.0
RE1,MINWND,2019,0.0
RE1,MINWND,2020,0.0
RE1,MINWND,2021,0.0
RE1,MINWND,2022,0.0
RE1,MINWND,2023,0.0
RE1,MINWND,2024,0.0
RE1,MINWND,2025,0.0
RE1,MINWND,2026,0.0
RE1,MINWND,2027,0.0
RE1,MINWND,2028,0.0
RE1,MINWND,2029,0.0
RE1,MINWND,2030,0.0
RE1,MINWND,2031,0.0
RE1,MINWND,2032,0.0
RE1,MINWND,2033,0.0
RE1,MINWND,2034,0.0
RE1,MINWND,2035,0.0
RE1,MINWND,2036,0.0
RE1,MINWND,2037,0.0
RE1,MINWND,2038,0.0
RE1,MINWND,2039,0.0
RE1,MINWND,2040,0.0
RE1,MINWND,2041,0.0
RE1,MINWND,2042,0.0
RE1,MINWND,2043,0.0
RE1,MINWND,2044,0.0
RE1,MINWND,2045,0.0
RE1,MINWND,2046,0.0
RE1,MINWND,2047,0.0
RE1,MINWND,2048,0.0
RE1,MINWND,2049,0.0
RE1,MINWND,2050,0.0
RE1,PWRBIO001,2019,0.0
RE1,PWRBIO001,2020,0.0
RE1,PWRBIO001,2021,0.0
RE1,PWRBIO001,2022,0.0
RE1,PWRBIO001,2023,0.0
RE1,PWRBIO001,2024,0.0
RE1,PWRBIO001,2025,0.0
RE1,PWRBIO001,2026,0.0
RE1,PWRBIO001,2027,0.0
RE1,PWRBIO001,2028,0.0
RE1,PWRBIO001,2029,0.0
RE1,PWRBIO001,2030,0.0
RE1,PWRBIO001,2031,0.0
RE1,PWRBIO001,2032,0.0
RE1,PWRBIO001,2033,0.0
RE1,PWRBIO001,2034,0.0
RE1,PWRBIO001,2035,0.0
RE1,PWRBIO001,2036,0.0
RE1,PWRBIO001,2037,0.0
RE1,PWRBIO001,2038,0.0
RE1,PWRBIO001,2039,0.0
RE1,PWRBIO001,2040,0.0
RE1,PWRBIO001,2041,0.0
RE1,PWRBIO001,2042,0.0
RE1,PWRBIO001,2043,0.0
RE1,PWRBIO001,2044,0.0
RE1,PWRBIO001,2045,0.0
RE1,PWRBIO001,2046,0.0
RE1,PWRBIO001,2047,0.0
RE1,PWRBIO001,2048,0.0
RE1,PWRBIO001,2049,0.0
RE1,PWRBIO001,2050,0.0
RE1,PWRCOA001,2019,0.0
RE1,PWRCOA001,2020,0.0
RE1,PWRCOA001,2021,0.0
RE1,PWRCOA001,2022,0.0
RE1,PWRCOA001,2023,0.0
RE1,PWRCOA001,2024,0.0
RE1,PWRCOA001,2025,0.0
RE1,PWRCOA001,2026,0.0
RE1,PWRCOA001,2027,0.0
RE1,PWRCOA001,2028,0.0
RE1,PWRCOA001,2029,0.0
RE1,PWRCOA001,2030,0.0
RE1,PWRCOA001,2031,0.0
RE1,PWRCOA001,2032,0.0
RE1,PWRCOA001,2033,0.0
RE1,PWRCOA001,2034,0.0
RE1,PWRCOA001,2035,0.0
RE1,PWRCOA001,2036,0.0
RE1,PWRCOA001,2037,0.0
RE1,PWRCOA001,2038,0.0
RE1,PWRCOA001,2039,0.0
RE1,PWRCOA001,2040,0.0
RE1,PWRCOA001,2041,0.0
RE1,PWRCOA001,2042,0.0
RE1,PWRCOA001,2043,0.0
RE1,PWRCOA001,2044,0.0
RE1,PWRCOA001,2045,0.0
RE1,PWRCOA001,2046,0.0
RE1,PWRCOA001,2047,0.0
RE1,PWRCOA001,2048,0.0
RE1,PWRCOA001,2049,0.0
RE1,PWRCOA001,2050,0.0
RE1,PWRDIST,2019,0.0
RE1,PWRDIST,2020,0.0
RE1,PWRDIST,2021,0.0
RE1,PWRDIST,2022,0.0
RE1,PWRDIST,2023,0.0
RE1,PWRDIST,2024,0.0
RE1,PWRDIST,2025,0.0
RE1,PWRDIST,2026,0.0
RE1,PWRDIST,2027,0.0
RE1,PWRDIST,2028,0.0
RE1,PWRDIST,2029,0.0
RE1,PWRDIST,2030,0.0
RE1,PWRDIST,2031,0.0
RE1,PWRDIST,2032,0.0
RE1,PWRDIST,2033,0.0
RE1,PWRDIST,2034,0.0
RE1,PWRDIST,2035,0.0
RE1,PWRDIST,2036,0.0
RE1,PWRDIST,2037,0.0
RE1,PWRDIST,2038,0.0
RE1,PWRDIST,2039,0.0
RE1,PWRDIST,2040,0.0
RE1,PWRDIST,2041,0.0
RE1,PWRDIST,2042,0.0
RE1,PWRDIST,2043,0.0
RE1,PWRDIST,2044,0.0
RE1,PWRDIST,2045,0.0
RE1,PWRDIST,2046,0.0
RE1,PWRDIST,2047,0.0
RE1,PWRDIST,2048,0.0
RE1,PWRDIST,2049,0.0
RE1,PWRDIST,2050,0.0
RE1,PWRGEO001,2019,0.0
RE1,PWRGEO001,2020,0.0
RE1,PWRGEO001,2021,0.0
RE1,PWRGEO001,2022,0.0
RE1,PWRGEO001,2023,0.0
RE1,PWRGEO001,2024,0.0
RE1,PWRGEO001,2025,0.0
RE1,PWRGEO001,2026,0.0
RE1,PWRGEO001,2027,0.0
RE1,PWRGEO001,2028,0.0
RE1,PWRGEO001,2029,0.0
RE1,PWRGEO001,2030,0.0
RE1,PWRGEO001,2031,0.0
RE1,PWRGEO001,2032,0.0
RE1,PWRGEO001,2033,0.0
RE1,PWRGEO001,2034,0.0
RE1,PWRGEO001,2035,0.0
RE1,PWRGEO001,2036,0.0
RE1,PWRGEO001,2037,0.0
RE1,PWRGEO001,2038,0.0
RE1,PWRGEO001,2039,0.0
RE1,PWRGEO001,2040,0.0
RE1,PWRGEO001,2041,0.0
RE1,PWRGEO001,2042,0.0
RE1,PWRGEO001,2043,0.0
RE1,PWRGEO001,2044,0.0
RE1,PWRGEO001,2045,0.0
RE1,PWRGEO001,2046,0.0
RE1,PWRGEO001,2047,0.0
RE1,PWRGEO001,2048,0.0
RE1,PWRGEO001,2049,0.0
RE1,PWRGEO001,2050,0.0
RE1,PWRGEO002,2019,0.0
RE1,PWRGEO002,2020,0.0
RE1,PWRGEO002,2021,0.0
RE1,PWRGEO002,2022,0.0
RE1,PWRGEO002,2023,0.0
RE1,PWRGEO002,2024,0.0
RE1,PWRGEO002,2025,0.0
RE1,PWRGEO002,2026,0.0
RE1,PWRGEO002,2027,0.0
RE1,PWRGEO002,2028,0.0
RE1,PWRGEO002,2029,0.0
RE1,PWRGEO002,2030,0.0
RE1,PWRGEO002,2031,0.0
RE1,PWRGEO002,2032,0.0
RE1,PWRGEO002,2033,0.0
RE1,PWRGEO002,2034,0.0
RE1,PWRGEO002,2035,0.0
RE1,PWRGEO002,2036,0.0
RE1,PWRGEO002,2037,0.0
RE1,PWRGEO002,2038,0.0
RE1,PWRGEO002,2039,0.0
RE1,PWRGEO002,2040,0.0
RE1,PWRGEO002,2041,0.0
RE1,PWRGEO002,2042,0.0
RE1,PWRGEO002,2043,0.0
RE1,PWRGEO002,2044,0.0
RE1,PWRGEO002,2045,0.0
RE1,PWRGEO002,2046,0.0
RE1,PWRGEO002,2047,0.0
RE1,PWRGEO002,2048,0.0
RE1,PWRGEO002,2049,0.0
RE1,PWRGEO002,2050,0.0
RE1,PWRGEO003,2019,0.0
RE1,PWRGEO003,2020,0.0
RE1,PWRGEO003,2021,0.0
RE1,PWRGEO003,2022,0.0
RE1,PWRGEO003,2023,0.0
RE1,PWRGEO003,2024,0.0
RE1,PWRGEO003,2025,0.0
RE1,PWRGEO003,2026,0.0
RE1,PWRGEO003,2027,0.0
RE1,PWRGEO003,2028,0.0
RE1,PWRGEO003,2029,0.0
RE1,PWRGEO003,2030,0.0
RE1,PWRGEO003,2031,0.0
RE1,PWRGEO003,2032,0.0
RE1,PWRGEO003,2033,0.0
RE1,PWRGEO003,2034,0.0
RE1,PWRGEO003,2035,0.0
RE1,PWRGEO003,2036,0.0
RE1,PWRGEO003,2037,0.0
RE1,PWRGEO003,2038,0.0
RE1,PWRGEO003,2039,0.0
RE1,PWRGEO003,2040,0.0
RE1,PWRGEO003,2041,0.0
RE1,PWRGEO003,2042,0.0
RE1,PWRGEO003,2043,0.0
RE1,PWRGEO003,2044,0.0
RE1,PWRGEO003,2045,0.0
RE1,PWRGEO003,2046,0.0
RE1,PWRGEO003,2047,0.0
RE1,PWRGEO003,2048,0.0
RE1,PWRGEO003,2049,0.0
RE1,PWRGEO003,2050,0.0
RE1,PWRGEO004,2019,0.0
RE1,PWRGEO004,2020,0.0
RE1,PWRGEO004,2021,0.0
RE1,PWRGEO004,2022,0.0
RE1,PWRGEO004,2023,0.0
RE1,PWRGEO004,2024,0.0
RE1,PWRGEO004,2025,0.0
RE1,PWRGEO004,2026,0.0
RE1,PWRGEO004,2027,0.0
RE1,PWRGEO004,2028,0.0
RE1,PWRGEO004,2029,0.0
RE1,PWRGEO004,2030,0.0
RE1,PWRGEO004,2031,0.0
RE1,PWRGEO004,2032,0.0
RE1,PWRGEO004,2033,0.0
RE1,PWRGEO004,2034,0.0
RE1,PWRGEO004,2035,0.0
RE1,PWRGEO004,2036,0.0
RE1,PWRGEO004,2037,0.0
RE1,PWRGEO004,2038,0.0
RE1,PWRGEO004,2039,0.0
RE1,PWRGEO004,2040,0.0
RE1,PWRGEO004,2041,0.0
RE1,PWRGEO004,2042,0.0
RE1,PWRGEO004,2043,0.0
RE1,PWRGEO004,2044,0.0
RE1,PWRGEO004,2045,0.0
RE1,PWRGEO004,2046,0.0
RE1,PWRGEO004,2047,0.0
RE1,PWRGEO004,2048,0.0
RE1,PWRGEO004,2049,0.0
RE1,PWRGEO004,2050,0.0
RE1,PWRGEO005,2019,0.0
RE1,PWRGEO005,2020,0.0
RE1,PWRGEO005,2021,0.0
RE1,PWRGEO005,2022,0.0
RE1,PWRGEO005,2023,0.0
RE1,PWRGEO005,2024,0.0
RE1,PWRGEO005,2025,0.0
RE1,PWRGEO005,2026,0.0
RE1,PWRGEO005,2027,0.0
RE1,PWRGEO005,2028,0.0
RE1,PWRGEO005,2029,0.0
RE1,PWRGEO005,2030,0.0
RE1,PWRGEO005,2031,0.0
RE1,PWRGEO005,2032,0.0
RE1,PWRGEO005,2033,0.0
RE1,PWRGEO005,2034,0.0
RE1,PWRGEO005,2035,0.0
RE1,PWRGEO005,2036,0.0
RE1,PWRGEO005,2037,0.0
RE1,PWRGEO005,2038,0.0
RE1,PWRGEO005,2039,0.0
RE1,PWRGEO005,2040,0.0
RE1,PWRGEO005,2041,0.0
RE1,PWRGEO005,2042,0.0
RE1,PWRGEO005,2043,0.0
RE1,PWRGEO005,2044,0.0
RE1,PWRGEO005,2045,0.0
RE1,PWRGEO005,2046,0.0
RE1,PWRGEO005,2047,0.0
RE1,PWRGEO005,2048,0.0
RE1,PWRGEO005,2049,0.0
RE1,PWRGEO005,2050,0.0
RE1,PWRGEO006,2019,0.0
RE1,PWRGEO006,2020,0.0
RE1,PWRGEO006,2021,0.0
RE1,PWRGEO006,2022,0.0
RE1,PWRGEO006,2023,0.0
RE1,PWRGEO006,2024,0.0
RE1,PWRGEO006,2025,0.0
RE1,PWRGEO006,2026,0.0
RE1,PWRGEO006,2027,0.0
RE1,PWRGEO006,2028,0.0
RE1,PWRGEO006,2029,0.0
RE1,PWRGEO006,2030,0.0
RE1,PWRGEO006,2031,0.0
RE1,PWRGEO006,2032,0.0
RE1,PWRGEO006,2033,0.0
RE1,PWRGEO006,2034,0.0
RE1,PWRGEO006,2035,0.0
RE1,PWRGEO006,2036,0.0
RE1,PWRGEO006,2037,0.0
RE1,PWRGEO006,2038,0.0
RE1,PWRGEO006,2039,0.0
RE1,PWRGEO006,2040,0.0
RE1,PWRGEO006,2041,0.0
RE1,PWRGEO006,2042,0.0
RE1,PWRGEO006,2043,0.0
RE1,PWRGEO006,2044,0.0
RE1,PWRGEO006,2045,0.0
RE1,PWRGEO006,2046,0.0
RE1,PWRGEO006,2047,0.0
RE1,PWRGEO006,2048,0.0
RE1,PWRGEO006,2049,0.0
RE1,PWRGEO006,2050,0.0
RE1,PWRGEO007,2019,0.0
RE1,PWRGEO007,2020,0.0
RE1,PWRGEO007,2021,0.0
RE1,PWRGEO007,2022,0.0
RE1,PWRGEO007,2023,0.0
RE1,PWRGEO007,2024,0.0
RE1,PWRGEO007,2025,0.0
RE1,PWRGEO007,2026,0.0
RE1,PWRGEO007,2027,0.0
RE1,PWRGEO007,2028,0.0
RE1,PWRGEO007,2029,0.0
RE1,PWRGEO007,2030,0.0
RE1,PWRGEO007,2031,0.0
RE1,PWRGEO007,2032,0.0
RE1,PWRGEO007,2033,0.0
RE1,PWRGEO007,2034,0.0
RE1,PWRGEO007,2035,0.0
RE1,PWRGEO007,2036,0.0
RE1,PWRGEO007,2037,0.0
RE1,PWRGEO007,2038,0.0
RE1,PWRGEO007,2039,0.0
RE1,PWRGEO007,2040,0.0
RE1,PWRGEO007,2041,0.0
RE1,PWRGEO007,2042,0.0
RE1,PWRGEO007,2043,0.0
RE1,PWRGEO007,2044,0.0
RE1,PWRGEO007,2045,0.0
RE1,PWRGEO007,2046,0.0
RE1,PWRGEO007,2047,0.0
RE1,PWRGEO007,2048,0.0
RE1,PWRGEO007,2049,0.0
RE1,PWRGEO007,2050,0.0
RE1,PWRHFO001,2019,0.0
RE1,PWRHFO001,2020,0.0
RE1,PWRHFO001,2021,0.0
RE1,PWRHFO001,2022,0.0
RE1,PWRHFO001,2023,0.0
RE1,PWRHFO001,2024,0.0
RE1,PWRHFO001,2025,0.0
RE1,PWRHFO001,2026,0.0
RE1,PWRHFO001,2027,0.0
RE1,PWRHFO001,2028,0.0
RE1,PWRHFO001,2029,0.0
RE1,PWRHFO001,2030,0.0
RE1,PWRHFO001,2031,0.0
RE1,PWRHFO001,2032,0.0
RE1,PWRHFO001,2033,0.0
RE1,PWRHFO001,2034,0.0
RE1,PWRHFO001,2035,0.0
RE1,PWRHFO001,2036,0.0
RE1,PWRHFO001,2037,0.0
RE1,PWRHFO001,2038,0.0
RE1,PWRHFO001,2039,0.0
RE1,PWRHFO001,2040,0.0
RE1,PWRHFO001,2041,0.0
RE1,PWRHFO001,2042,0.0
RE1,PWRHFO001,2043,0.0
RE1,PWRHFO001,2044,0.0
RE1,PWRHFO001,2045,0.0
RE1,PWRHFO001,2046,0.0
RE1,PWRHFO001,2047,0.0
RE1,PWRHFO001,2048,0.0
RE1,PWRHFO001,2049,0.0
RE1,PWRHFO001,2050,0.0
